Date,Open,High,Low,Close,Volume
2012/4/17,569,576,540,549,1570000
2012/4/18,560,566,549,560,1748000
2012/4/19,561,571,540,568,2203000
2012/4/20,560,563,551,560,1653000
2012/4/23,548,556,521,522,3317000
2012/4/24,520,543,512,543,2702000
2012/4/25,550,557,537,537,1575000
2012/4/26,547,548,530,536,1497000
2012/4/27,498.5,498.5,498.5,498.5,724000
2012/4/30,464,464,464,464,711000
2012/5/2,475,496,470.5,496,4131000
2012/5/3,495,495,470,472,2963000
2012/5/4,454,483,451,480,3609000
2012/5/7,465,477.5,464,477,2225000
2012/5/8,479.5,481.5,465.5,473.5,1650000
2012/5/9,470,483,468,481,1795000
2012/5/10,481,490,472,490,2253000
2012/5/11,485,489,472,472,2387000
2012/5/14,474,479,462,465,2164000
2012/5/15,465,497.5,463,497.5,3774000
2012/5/16,500,515,500,504,4552000
2012/5/17,514,539,511,539,2504000
2012/5/18,534,552,527,545,4623000
2012/5/21,555,566,541,558,2526000
2012/5/22,566,570,550,562,2194000
2012/5/23,550,560,547,556,1186000
2012/5/24,556,572,552,564,1830000
2012/5/25,572,588,567,567,2537000
2012/5/28,567,575,553,557,1691000
2012/5/29,563,590,563,583,2469000
2012/5/30,583,588,565,565,2445000
2012/5/31,565,574,562,564,1724000
2012/6/1,555,556,526,535,2227000
2012/6/4,513,529,511,529,2520000
2012/6/5,545,566,541,551,3732000
2012/6/6,556,573,554,567,2539000
2012/6/7,580,580,563,564,2031000
2012/6/8,564,574,558,561,1139000
2012/6/11,575,579,570,573,1066000
2012/6/12,570,571,562,570,814000
2012/6/13,575,578,569,569,785000
2012/6/14,569,572,560,560,971000
2012/6/15,560,578,556,576,1762000
2012/6/18,590,616,587,615,3190000
2012/6/19,615,625,608,609,2487000
2012/6/20,619,624,614,622,2138000
2012/6/21,618,620,602,605,1741000
2012/6/22,597,615,593,612,1426000
2012/6/25,609,615,597,599,1386000
2012/6/26,596,603,581,581,1603000
2012/6/27,589,615,588,612,2253000
2012/6/28,618,622,605,605,1887000
2012/6/29,615,620,610,618,1344000
2012/7/2,622,622,607,607,1039000
2012/7/3,610,619,604,604,1580000
2012/7/4,612,614,600,606,1635000
2012/7/5,610,610,600,602,1055000
2012/7/6,590,599,572,582,3350000
2012/7/9,575,585,566,575,1623000
2012/7/10,580,584,562,571,1726000
2012/7/11,574,582,574,580,1710000
2012/7/12,580,583,572,582,1465000
2012/7/13,582,596,578,594,2547000
2012/7/16,595,598,578,578,1777000
2012/7/17,578,584,563,573,2033000
2012/7/18,575,581,571,574,1065000
2012/7/19,581,590,581,587,1301000
2012/7/20,588,590,584,590,1008000
2012/7/23,585,585,578,581,878000
2012/7/24,580,589,577,589,829000
2012/7/25,577,594,570,594,2667000
2012/7/26,594,598,586,597,1490000
2012/7/27,605,612,602,611,1791000
2012/7/30,616,616,612,614,851000
2012/7/31,614,617,608,615,1042000
2012/8/1,614,630,611,623,2416000
2012/8/2,623,623,623,623,0
2012/8/3,627,627,608,620,2243000
2012/8/6,628,628,590,592,1581000
2012/8/7,593,602,593,597,811000
2012/8/8,592,602,592,598,1592000
2012/8/9,589,615,588,609,3914000
2012/8/10,599,610,599,601,2242000
2012/8/13,607,611,601,610,1149000
2012/8/14,615,627,613,614,1824000
2012/8/15,620,620,607,608,1000000
2012/8/16,614,617,609,617,957000
2012/8/17,616,622,612,615,1490000
2012/8/20,615,622,612,615,751000
2012/8/21,615,620,615,615,837000
2012/8/22,613,615,604,614,1050000
2012/8/23,612,614,608,614,537000
2012/8/24,609,620,607,616,874000
2012/8/27,624,646,622,637,3413000
2012/8/28,633,639,618,619,1901000
2012/8/29,619,624,613,623,879000
2012/8/30,619,622,616,620,791000
2012/8/31,612,623,611,623,911000
2012/9/3,624,644,618,643,1815000
2012/9/4,643,645,629,635,1683000
2012/9/5,636,639,630,639,956000
2012/9/6,650,659,642,642,2903000
2012/9/7,657,659,643,643,1534000
2012/9/10,651,654,647,654,951000
2012/9/11,655,655,641,642,953000
2012/9/12,647,659,645,651,1810000
2012/9/13,655,656,643,645,1340000
2012/9/14,664,666,650,652,3261000
2012/9/17,657,669,655,660,2207000
2012/9/18,656,661,651,659,903000
2012/9/19,659,664,656,656,1029000
2012/9/20,656,658,653,654,595000
2012/9/21,656,666,652,653,1213000
2012/9/24,655,657,650,652,596000
2012/9/25,654,654,632,636,1504000
2012/9/26,618,625,596,596,3285000
2012/9/27,590,608,590,607,1923000
2012/9/28,607,618,605,607,1363000
2012/10/1,600,604,580,593,2093000
2012/10/2,596,615,595,610,1894000
2012/10/3,611,615,608,612,1032000
2012/10/4,612,614,601,610,1039000
2012/10/5,610,625,610,625,1831000
2012/10/8,622,622,606,612,1532000
2012/10/9,610,614,598,602,1609000
2012/10/11,595,611,591,611,1307000
2012/10/12,610,613,606,612,867000
2012/10/15,612,619,612,613,721000
2012/10/16,616,618,612,617,788000
2012/10/17,620,624,608,608,988000
2012/10/18,611,616,610,611,1051000
2012/10/19,612,613,605,605,956000
2012/10/22,593,599,592,596,1157000
2012/10/23,600,603,593,593,1102000
2012/10/24,587,599,587,592,955000
2012/10/25,595,604,594,595,1391000
2012/10/26,606,625,606,616,4437000
2012/10/29,621,624,607,610,1296000
2012/10/30,616,628,615,620,1293000
2012/10/31,626,627,618,622,808000
2012/11/1,620,635,616,633,1260000
2012/11/2,631,632,624,631,698000
2012/11/5,624,628,605,615,1291000
2012/11/6,658,658,641,645,3599000
2012/11/7,652,690,648,690,4943000
2012/11/8,690,726,689,718,3406000
2012/11/9,709,718,699,706,2070000
2012/11/12,710,721,691,694,1489000
2012/11/13,693,705,680,680,1963000
2012/11/14,682,692,677,683,2225000
2012/11/15,686,700,684,690,1559000
2012/11/16,690,696,675,675,1410000
2012/11/19,680,694,678,694,1221000
2012/11/20,703,709,686,686,1460000
2012/11/21,690,700,682,697,934000
2012/11/22,701,706,691,692,911000
2012/11/23,704,719,696,717,2131000
2012/11/26,721,757,721,754,2720000
2012/11/27,758,778,750,751,1921000
2012/11/28,758,759,749,755,1269000
2012/11/29,763,774,758,761,1190000
2012/11/30,764,794,764,794,2212000
2012/12/3,794,797,776,778,1701000
2012/12/4,781,792,777,787,1276000
2012/12/5,789,804,780,800,1432000
2012/12/6,856,856,854,856,1856000
2012/12/7,874,887,855,860,3749000
2012/12/10,860,899,860,879,2112000
2012/12/11,880,890,843,866,2432000
2012/12/12,875,879,854,859,2006000
2012/12/13,860,864,840,842,2716000
2012/12/14,801,814,784,784,5279000
2012/12/17,763,770,731,741,5534000
2012/12/18,751,759,749,755,2939000
2012/12/19,768,785,768,785,3464000
2012/12/20,785,796,777,796,2279000
2012/12/21,797,797,772,775,1725000
2012/12/24,777,780,762,764,928000
2012/12/25,763,782,763,782,842000
2012/12/26,786,786,775,777,735000
2012/12/27,775,792,773,773,1432000
2012/12/28,784,784,773,778,792000
2013/1/2,790,832,785,832,2890000
2013/1/3,836,844,824,824,2260000
2013/1/4,824,825,791,802,1898000
2013/1/7,802,802,746,746,3770000
2013/1/8,740,744,723,738,3459000
2013/1/9,738,757,738,742,2053000
2013/1/10,750,751,730,730,1487000
2013/1/11,742,752,737,748,1502000
2013/1/14,731,740,715,723,2505000
2013/1/15,717,740,715,725,2766000
2013/1/16,725,742,717,734,2043000
2013/1/17,742,748,719,719,2465000
2013/1/18,729,731,717,725,1646000
2013/1/21,726,745,726,734,2049000
2013/1/22,745,745,731,734,1595000
2013/1/23,734,737,716,735,2565000
2013/1/24,715,750,705,750,5140000
2013/1/25,741,749,733,742,2053000
2013/1/28,743,751,740,745,2212000
2013/1/29,753,797,750,797,4570000
2013/1/30,800,805,782,782,2663000
2013/1/31,785,793,768,773,2165000
2013/2/1,773,800,760,797,4505000
2013/2/4,801,804,791,796,2000000
2013/2/5,791,820,785,814,2556000
2013/2/6,809,817,805,805,2384000
2013/2/18,815,817,803,804,1342000
2013/2/19,810,836,808,835,2387000
2013/2/20,840,845,828,828,1545000
2013/2/21,828,836,806,809,2100000
2013/2/22,812,817,807,807,1380000
2013/2/25,813,816,798,801,1234000
2013/2/26,797,805,790,802,1358000
2013/2/27,805,808,793,800,1305000
2013/3/1,805,824,803,817,2019000
2013/3/4,818,820,808,808,931000
2013/3/5,816,817,801,815,1371000
2013/3/6,803,809,770,772,3968000
2013/3/7,772,780,755,764,3157000
2013/3/8,770,786,764,764,1675000
2013/3/11,768,775,761,762,1328000
2013/3/12,762,768,742,742,1870000
2013/3/13,752,754,739,740,1516000
2013/3/14,745,750,736,745,1279000
2013/3/15,754,785,752,779,2784000
2013/3/18,772,774,759,759,1244000
2013/3/19,759,759,740,751,2214000
2013/3/20,745,752,742,751,1482000
2013/3/21,755,762,751,751,1111000
2013/3/22,753,761,748,750,727000
2013/3/25,756,758,745,745,908000
2013/3/26,750,776,750,769,1819000
2013/3/27,770,789,765,782,1873000
2013/3/28,782,787,774,780,921000
2013/3/29,786,786,774,783,885000
2013/4/1,783,783,772,772,615000
2013/4/2,765,768,758,763,834000
2013/4/3,765,778,765,778,812000
2013/4/8,766,770,760,766,1076000
2013/4/9,766,787,766,771,1250000
2013/4/10,779,784,771,778,1113000
2013/4/11,782,797,782,791,1516000
2013/4/12,788,788,765,772,1507000
2013/4/15,770,772,747,765,1422000
2013/4/16,760,760,747,755,889000
2013/4/17,758,763,745,746,1058000
2013/4/18,731,735,710,722,1970000
2013/4/19,710,727,710,716,3301000
2013/4/22,716,722,706,708,2224000
2013/4/23,708,715,696,696,2889000
2013/4/24,702,711,702,706,1665000
2013/4/25,702,705,681,688,2735000
2013/4/26,736,736,736,736,1458000
2013/4/29,786,787,774,787,6013000
2013/4/30,791,814,786,806,3632000
2013/5/2,806,812,797,812,1768000
2013/5/3,815,816,810,810,2002000
2013/5/6,838,853,836,842,2778000
2013/5/7,843,846,833,840,1263000
2013/5/8,845,845,833,842,1033000
2013/5/9,849,855,847,850,1560000
2013/5/10,835,845,835,845,849000
2013/5/13,845,845,827,827,1066000
2013/5/14,827,850,827,850,1330000
2013/5/15,850,909,846,901,3939000
2013/5/16,910,959,910,957,3128000
2013/5/17,960,973,949,949,1647000
2013/5/20,946,957,942,945,752000
2013/5/21,955,996,955,981,1690000
2013/5/22,990,996,963,963,1393000
2013/5/23,958,960,928,930,1520000
2013/5/24,950,974,942,955,2060000
2013/5/27,965,978,963,966,814000
2013/5/28,975,1005,969,1000,2172000
2013/5/29,1000,1000,990,990,1012000
2013/5/30,983,1005,979,982,1172000
2013/5/31,996,1005,962,973,1664000
2013/6/3,955,965,950,959,1172000
2013/6/4,965,997,965,990,1526000
2013/6/5,997,997,981,991,833000
2013/6/6,986,990,968,982,1340000
2013/6/7,983,995,966,969,1464000
2013/6/10,986,1035,986,1035,3096000
2013/6/11,1030,1030,999,1000,1622000
2013/6/13,987,992,944,951,2445000
2013/6/14,961,988,961,979,1711000
2013/6/17,990,1010,990,1000,1025000
2013/6/18,1000,1000,980,985,1214000
2013/6/19,1000,1005,985,986,1286000
2013/6/20,976,986,956,975,1873000
2013/6/21,955,965,910,922,3290000
2013/6/24,925,948,925,940,1471000
2013/6/25,940,947,900,921,2444000
2013/6/26,950,955,920,920,1695000
2013/6/27,931,938,912,932,1746000
2013/6/28,935,960,935,960,1721000
2013/7/1,960,992,950,984,1480000
2013/7/2,984,991,975,976,875000
2013/7/3,976,981,951,953,1005000
2013/7/4,965,965,915,917,2018000
2013/7/5,923,945,902,945,2291000
2013/7/8,954,958,911,920,1998000
2013/7/9,910,935,890,929,2171000
2013/7/10,935,956,929,950,2340000
2013/7/11,964,999,964,990,3040000
2013/7/12,988,996,970,970,1338000
2013/7/15,970,994,970,976,1314000
2013/7/16,990,997,980,983,1279000
2013/7/17,983,987,964,966,1237000
2013/7/18,967,979,928,932,1976000
2013/7/19,900,916,867,867,3994000
2013/7/22,867,883,858,873,2428000
2013/7/23,882,906,856,875,2890000
2013/7/24,887,912,887,890,2796000
2013/7/25,915,935,902,935,2864000
2013/7/26,1000,1000,1000,1000,1598000
2013/7/29,1070,1070,1020,1035,5005000
2013/7/30,1050,1075,1050,1075,2298000
2013/7/31,1070,1070,1035,1040,1350000
2013/8/1,1040,1050,1035,1045,795000
2013/8/2,1050,1060,1025,1035,1040000
2013/8/5,1060,1060,1040,1060,821000
2013/8/6,1060,1060,1020,1040,1168000
2013/8/7,1015,1035,1010,1020,804000
2013/8/8,1035,1050,1025,1050,976000
2013/8/9,1045,1045,1030,1040,464000
2013/8/12,1050,1085,1040,1075,1732000
2013/8/13,1075,1120,1065,1120,2015000
2013/8/14,1120,1130,1105,1105,799000
2013/8/15,1090,1110,1065,1075,1220000
2013/8/16,1065,1090,1060,1085,951000
2013/8/19,1090,1095,1060,1085,1225000
2013/8/20,1090,1090,1045,1055,1063000
2013/8/22,1050,1080,1040,1080,1688000
2013/8/23,1075,1075,1040,1040,1569000
2013/8/26,1045,1065,1040,1060,1051000
2013/8/27,1055,1060,992,992,1581000
2013/8/28,992,1030,985,1015,2007000
2013/8/29,1015,1030,1010,1020,712000
2013/8/30,1030,1045,1015,1045,1449000
2013/9/2,1045,1045,1030,1040,611000
2013/9/3,1050,1065,1040,1050,879000
2013/9/4,1055,1055,1030,1035,695000
2013/9/5,1050,1055,1030,1050,1443000
2013/9/6,1050,1050,1000,1010,2057000
2013/9/9,1020,1030,1010,1010,884000
2013/9/10,1025,1030,1010,1010,736000
2013/9/11,1015,1015,940,945,4488000
2013/9/12,920,947,906,942,3399000
2013/9/13,942,955,936,940,1614000
2013/9/16,954,1000,951,1000,3044000
2013/9/17,991,994,971,990,2041000
2013/9/18,993,1005,985,985,1158000
2013/9/23,990,995,981,995,1017000
2013/9/24,1015,1035,1010,1010,1977000
2013/9/25,1010,1015,997,1015,896000
2013/9/26,1015,1015,980,988,1267000
2013/9/27,980,995,980,994,777000
2013/9/30,985,997,982,995,728000
2013/10/1,995,1005,992,996,818000
2013/10/2,1000,1010,990,990,518000
2013/10/3,990,1030,990,1020,1329000
2013/10/4,1020,1030,1010,1030,796000
2013/10/7,1020,1020,1000,1000,951000
2013/10/8,1000,1010,992,1000,556000
2013/10/9,993,1000,991,995,817000
2013/10/11,1010,1015,995,995,932000
2013/10/14,990,997,962,970,1138000
2013/10/15,975,996,975,993,790000
2013/10/16,991,997,950,960,1314000
2013/10/17,975,982,961,968,1086000
2013/10/18,968,975,963,973,646000
2013/10/21,980,993,973,989,700000
2013/10/22,996,997,982,987,650000
2013/10/23,999,1005,982,982,893000
2013/10/24,993,1010,986,1005,1092000
2013/10/25,1000,1005,986,990,672000
2013/10/28,990,1010,989,990,680000
2013/10/29,998,1005,989,1005,778000
2013/10/30,1005,1010,996,1000,599000
2013/10/31,1000,1000,968,1000,1779000
2013/11/1,1010,1015,987,997,1626000
2013/11/4,996,996,980,994,536000
2013/11/5,999,1025,997,1005,1313000
2013/11/6,1005,1005,983,992,1050000
2013/11/7,991,1010,990,1005,657000
2013/11/8,1000,1005,995,1005,517000
2013/11/11,1005,1010,996,1005,256000
2013/11/12,1005,1010,986,998,771000
2013/11/13,998,1005,993,993,469000
2013/11/14,995,1005,992,996,346000
2013/11/15,1005,1005,993,994,388000
2013/11/18,995,1005,995,1005,329000
2013/11/19,1010,1075,1000,1065,2426000
2013/11/20,1075,1090,1055,1055,1087000
2013/11/21,1055,1060,1005,1005,1139000
2013/11/22,1010,1025,1005,1005,715000
2013/11/25,1020,1025,1015,1025,335000
2013/11/26,1030,1045,1020,1045,703000
2013/11/27,1045,1045,1035,1040,333000
2013/11/28,1045,1055,1030,1035,684000
2013/11/29,1035,1070,1035,1055,965000
2013/12/2,1055,1065,1045,1055,466000
2013/12/3,1055,1070,1040,1070,492000
2013/12/4,1070,1080,1060,1075,571000
2013/12/5,1080,1110,1070,1080,1555000
2013/12/6,1090,1130,1075,1130,2000000
2013/12/9,1140,1145,1105,1105,973000
2013/12/10,1120,1140,1115,1140,608000
2013/12/11,1140,1190,1140,1170,1409000
2013/12/12,1165,1170,1140,1145,691000
2013/12/13,1145,1150,1125,1125,513000
2013/12/16,1125,1125,1110,1110,426000
2013/12/17,1125,1150,1120,1150,651000
2013/12/18,1155,1170,1150,1165,1020000
2013/12/19,1175,1185,1145,1145,732000
2013/12/20,1165,1195,1155,1190,1176000
2013/12/23,1190,1220,1190,1210,829000
2013/12/24,1215,1235,1205,1205,807000
2013/12/25,1205,1220,1170,1195,580000
2013/12/26,1185,1200,1180,1200,336000
2013/12/27,1210,1210,1195,1200,579000
2013/12/30,1210,1230,1205,1230,605000
2013/12/31,1235,1250,1210,1215,715000
2014/1/2,1215,1230,1200,1205,714000
2014/1/3,1205,1215,1190,1215,962000
2014/1/6,1215,1215,1160,1175,1287000
2014/1/7,1185,1185,1165,1180,1051000
2014/1/8,1185,1185,1105,1135,1521000
2014/1/9,1130,1150,1110,1130,1152000
2014/1/10,1150,1155,1130,1150,956000
2014/1/13,1160,1185,1150,1150,802000
2014/1/14,1145,1150,1115,1115,699000
2014/1/15,1130,1190,1130,1190,1735000
2014/1/16,1190,1195,1170,1175,832000
2014/1/17,1170,1220,1170,1210,1095000
2014/1/20,1205,1250,1205,1230,976000
2014/1/21,1235,1255,1225,1250,927000
2014/1/22,1255,1255,1225,1245,842000
2014/1/23,1245,1245,1160,1185,2326000
2014/1/24,1205,1215,1160,1160,1420000
2014/1/27,1145,1195,1140,1165,1008000
2014/2/5,1135,1155,1120,1145,1046000
2014/2/6,1135,1150,1115,1150,1273000
2014/2/7,1165,1170,1150,1150,528000
2014/2/10,1165,1190,1165,1165,878000
2014/2/11,1175,1205,1160,1195,905000
2014/2/12,1200,1215,1195,1215,820000
2014/2/13,1215,1215,1190,1190,346000
2014/2/14,1210,1210,1185,1185,382000
2014/2/17,1175,1190,1175,1175,353000
2014/2/18,1185,1185,1155,1165,531000
2014/2/19,1170,1200,1165,1170,708000
2014/2/20,1180,1185,1160,1165,570000
2014/2/21,1210,1245,1210,1245,1714000
2014/2/24,1245,1265,1240,1245,1219000
2014/2/25,1255,1265,1235,1235,576000
2014/2/26,1245,1320,1240,1320,1640000
2014/2/27,1320,1405,1320,1345,2251000
2014/3/3,1380,1390,1345,1380,1206000
2014/3/4,1385,1400,1365,1380,901000
2014/3/5,1410,1445,1385,1390,1223000
2014/3/6,1390,1415,1380,1390,871000
2014/3/7,1405,1425,1360,1370,1134000
2014/3/10,1375,1390,1365,1380,626000
2014/3/11,1400,1400,1375,1375,507000
2014/3/12,1380,1410,1375,1395,723000
2014/3/13,1415,1415,1390,1400,641000
2014/3/14,1380,1405,1380,1405,414000
2014/3/17,1410,1410,1380,1380,351000
2014/3/18,1395,1400,1375,1375,526000
2014/3/19,1405,1430,1390,1415,1281000
2014/3/20,1405,1405,1385,1385,459000
2014/3/21,1395,1400,1330,1350,1171000
2014/3/24,1340,1370,1335,1370,454000
2014/3/25,1370,1380,1355,1370,412000
2014/3/26,1380,1435,1375,1420,1048000
2014/3/27,1420,1435,1405,1435,756000
2014/3/28,1435,1465,1420,1420,730000
2014/3/31,1445,1455,1430,1440,509000
2014/4/1,1450,1505,1445,1480,1302000
2014/4/2,1485,1535,1485,1525,1142000
2014/4/3,1525,1555,1490,1510,922000
2014/4/7,1490,1520,1485,1495,612000
2014/4/8,1595,1595,1575,1595,1476000
2014/4/9,1610,1650,1595,1640,1126000
2014/4/10,1650,1685,1610,1625,1075000
2014/4/11,1610,1640,1600,1635,843000
2014/4/14,1630,1630,1540,1545,768000
2014/4/15,1550,1610,1550,1585,1122000
2014/4/16,1580,1620,1555,1600,880000
2014/4/17,1620,1630,1600,1600,653000
2014/4/18,1605,1615,1585,1600,420000
2014/4/21,1600,1630,1600,1610,322000
2014/4/22,1630,1720,1620,1715,1354000
2014/4/23,1720,1750,1685,1690,1238000
2014/4/24,1720,1765,1710,1755,1284000
2014/4/25,1875,1875,1875,1875,1931000
2014/4/28,1935,1990,1910,1990,1536000
2014/4/29,1985,1990,1935,1940,1091000
2014/4/30,1925,1960,1885,1885,998000
2014/5/2,1890,1960,1880,1960,954000
2014/5/5,1970,1995,1950,1980,500000
2014/5/6,2020,2050,1980,2000,1128000
2014/5/7,1990,2005,1940,1955,1254000
2014/5/8,1960,1975,1935,1935,781000
2014/5/9,1945,1955,1910,1930,445000
2014/5/12,1930,1955,1920,1940,506000
2014/5/13,1955,1965,1900,1905,725000
2014/5/14,1915,1920,1880,1900,600000
2014/5/15,1900,1930,1890,1930,556000
2014/5/16,1920,1925,1875,1915,1098000
2014/5/19,1920,1980,1920,1980,931000
2014/5/20,1995,2000,1945,1960,1955000
2014/5/21,1960,1980,1950,1950,426000
2014/5/22,1970,1985,1960,1985,361000
2014/5/23,1995,2095,1995,2080,1437000
2014/5/26,2090,2090,2030,2030,648000
2014/5/27,2030,2045,1980,1985,801000
2014/5/28,1995,2025,1990,2015,587000
2014/5/29,2035,2035,1975,1985,724000
2014/5/30,1995,2005,1960,1960,698000
2014/6/3,1975,1980,1940,1940,648000
2014/6/4,1945,2005,1935,1980,745000
2014/6/5,1975,1995,1970,1985,499000
2014/6/6,2030,2060,2010,2045,1270000
2014/6/9,2050,2055,2030,2035,414000
2014/6/10,2055,2075,2050,2065,561000
2014/6/11,2070,2090,2065,2080,439000
2014/6/12,2080,2080,2040,2060,313000
2014/6/13,2050,2065,2030,2050,463000
2014/6/16,2065,2065,2035,2035,437000
2014/6/17,2050,2090,2040,2085,584000
2014/6/18,2095,2095,2020,2050,913000
2014/6/19,2080,2190,2065,2190,1451000
2014/6/20,2190,2205,2175,2185,890000
2014/6/23,2205,2310,2190,2255,1229000
2014/6/24,2260,2285,2195,2210,884000
2014/6/25,2190,2245,2180,2220,654000
2014/6/26,2250,2255,2220,2235,517000
2014/6/27,2250,2255,2230,2245,386000
2014/6/30,2265,2380,2260,2380,1061000
2014/7/1,2365,2365,2325,2325,750000
2014/7/2,2345,2415,2320,2330,1301000
