Date,Open,High,Low,Close,Volume
2014/7/3,2350,2395,2350,2395,922000
2014/7/4,2410,2430,2370,2370,678000
2014/7/7,2400,2450,2380,2425,905000
2014/7/8,2410,2445,2410,2440,588000
2014/7/9,2420,2425,2355,2365,968000
2014/7/10,2395,2490,2395,2480,1442000
2014/7/11,2475,2555,2445,2495,1327000
2014/7/14,2505,2560,2505,2560,803000
2014/7/15,2565,2610,2560,2570,893000
2014/7/16,2590,2640,2565,2635,933000
2014/7/17,2630,2630,2465,2530,1560000
2014/7/18,2480,2480,2380,2380,2139000
2014/7/21,2470,2530,2440,2510,1276000
2014/7/22,2500,2520,2475,2495,728000
2014/7/23,2495,2495,2495,2495,0
2014/7/24,2540,2560,2460,2470,903000
2014/7/25,2465,2500,2300,2300,2019000
2014/7/28,2255,2350,2220,2255,1546000
2014/7/29,2325,2350,2265,2310,1375000
2014/7/30,2330,2360,2305,2345,879000
2014/7/31,2350,2360,2315,2330,814000
2014/8/1,2265,2340,2265,2325,766000
2014/8/4,2345,2400,2325,2400,812000
2014/8/5,2400,2430,2280,2310,1347000
2014/8/6,2350,2360,2235,2325,1339000
2014/8/7,2345,2380,2275,2280,747000
2014/8/8,2300,2390,2250,2390,1224000
2014/8/11,2390,2445,2355,2435,1287000
2014/8/12,2440,2450,2420,2430,861000
2014/8/13,2435,2465,2425,2425,539000
2014/8/14,2460,2460,2390,2395,518000
2014/8/15,2405,2445,2400,2445,599000
2014/8/18,2445,2455,2385,2395,304000
2014/8/19,2415,2480,2415,2460,773000
2014/8/20,2465,2480,2425,2440,685000
2014/8/21,2410,2425,2380,2385,631000
2014/8/22,2410,2475,2410,2450,757000
2014/8/25,2460,2465,2435,2460,400000
2014/8/26,2460,2570,2460,2550,1222000
2014/8/27,2565,2605,2520,2540,921000
2014/8/28,2550,2565,2500,2515,612000
2014/8/29,2525,2525,2465,2475,676000
2014/9/1,2495,2540,2495,2510,447000
2014/9/2,2525,2525,2405,2405,975000
2014/9/3,2430,2465,2385,2405,908000
2014/9/4,2385,2450,2355,2450,787000
2014/9/5,2460,2465,2390,2415,958000
2014/9/9,2480,2490,2425,2440,752000
2014/9/10,2435,2445,2405,2445,506000
2014/9/11,2470,2470,2400,2400,487000
2014/9/12,2385,2385,2235,2250,2054000
2014/9/15,2250,2310,2250,2280,1438000
2014/9/16,2290,2310,2255,2255,695000
2014/9/17,2270,2375,2270,2350,1298000
2014/9/18,2365,2375,2325,2360,750000
2014/9/19,2375,2400,2360,2400,682000
2014/9/22,2385,2390,2330,2340,678000
2014/9/23,2320,2350,2280,2280,764000
2014/9/24,2280,2335,2260,2265,763000
2014/9/25,2290,2320,2110,2110,1659000
2014/9/26,2060,2095,1985,2090,2099000
2014/9/29,2110,2235,2070,2230,1796000
2014/9/30,2235,2240,2125,2180,1477000
2014/10/1,2180,2275,2160,2210,1463000
2014/10/2,2195,2275,2185,2270,1075000
2014/10/3,2315,2420,2315,2390,1845000
2014/10/6,2420,2450,2370,2370,1555000
2014/10/7,2370,2375,2290,2305,1286000
2014/10/8,2300,2365,2275,2275,1136000
2014/10/9,2350,2360,2275,2275,1097000
2014/10/13,2220,2295,2210,2275,1101000
2014/10/14,2280,2330,2270,2275,964000
2014/10/15,2275,2305,2135,2215,2037000
2014/10/16,2215,2325,2160,2320,1811000
2014/10/17,2295,2295,2160,2160,2594000
2014/10/20,2200,2200,2060,2155,2523000
2014/10/21,2160,2200,2110,2150,1251000
2014/10/22,2200,2215,2050,2050,2067000
2014/10/23,2025,2105,2010,2025,1956000
2014/10/24,2050,2065,2005,2030,1331000
2014/10/27,2050,2060,1950,1950,1971000
2014/10/28,1995,2085,1935,2080,2179000
2014/10/29,2100,2160,2085,2120,1672000
2014/10/30,2120,2125,2085,2095,900000
2014/10/31,2115,2145,2115,2135,836000
2014/11/3,2155,2230,2140,2210,1279000
2014/11/4,2210,2230,2160,2160,1525000
2014/11/5,2190,2190,2080,2085,1145000
2014/11/6,2125,2140,2005,2010,1803000
2014/11/7,2015,2150,2015,2145,1649000
2014/11/10,2155,2220,2110,2115,1507000
2014/11/11,2140,2170,2100,2120,1186000
2014/11/12,2115,2130,2035,2080,1459000
2014/11/13,2085,2145,2085,2120,1536000
2014/11/14,2145,2160,2110,2125,973000
2014/11/17,2160,2160,2105,2115,595000
2014/11/18,2130,2140,2110,2130,557000
2014/11/19,2150,2220,2125,2190,1724000
2014/11/20,2215,2340,2215,2340,2469000
2014/11/21,2360,2365,2295,2335,1336000
2014/11/24,2355,2385,2305,2305,1027000
2014/11/25,2320,2385,2295,2385,1074000
2014/11/26,2385,2440,2365,2425,1759000
2014/11/27,2440,2475,2370,2375,1404000
2014/11/28,2395,2410,2375,2385,739000
2014/12/1,2320,2465,2320,2465,1353000
2014/12/2,2445,2445,2365,2375,1269000
2014/12/3,2410,2440,2375,2380,1419000
2014/12/4,2405,2440,2395,2400,824000
2014/12/5,2400,2430,2340,2370,1053000
2014/12/8,2375,2395,2275,2285,1384000
2014/12/9,2265,2300,2235,2290,1131000
2014/12/10,2290,2320,2250,2255,823000
2014/12/11,2235,2310,2220,2300,1272000
2014/12/12,2315,2345,2310,2325,1026000
2014/12/15,2310,2340,2300,2335,842000
2014/12/16,2320,2335,2250,2250,997000
2014/12/17,2255,2300,2230,2250,1231000
2014/12/18,2300,2315,2265,2265,1161000
2014/12/19,2320,2355,2270,2300,1482000
2014/12/22,2320,2330,2285,2325,463000
2014/12/23,2330,2340,2280,2280,772000
2014/12/24,2290,2295,2265,2275,617000
2014/12/25,2285,2290,2270,2275,249000
2014/12/26,2285,2315,2275,2315,344000
2014/12/29,2330,2410,2315,2395,1214000
2014/12/30,2420,2430,2375,2375,769000
2014/12/31,2375,2395,2375,2395,327000
2015/1/5,2400,2410,2350,2350,832000
2015/1/6,2320,2340,2260,2275,1427000
2015/1/7,2300,2325,2265,2300,1228000
2015/1/8,2340,2380,2325,2365,1356000
2015/1/9,2395,2400,2340,2340,1106000
2015/1/12,2350,2355,2315,2320,485000
2015/1/13,2320,2365,2320,2340,570000
2015/1/14,2355,2355,2310,2350,574000
2015/1/15,2355,2365,2325,2360,613000
2015/1/16,2450,2450,2375,2385,1982000
2015/1/19,2420,2430,2400,2430,898000
2015/1/20,2435,2565,2425,2555,1946000
2015/1/21,2580,2610,2570,2580,1412000
2015/1/22,2600,2625,2560,2625,726000
2015/1/23,2640,2770,2640,2770,2040000
2015/1/26,2765,2790,2725,2760,996000
2015/1/27,2790,2805,2745,2750,842000
2015/1/28,2745,2755,2715,2750,492000
2015/1/29,2745,2745,2630,2640,1219000
2015/1/30,2670,2700,2640,2640,835000
2015/2/2,2640,2670,2615,2665,520000
2015/2/3,2685,2760,2675,2760,1122000
2015/2/4,2795,2820,2730,2730,989000
2015/2/5,2730,2760,2720,2760,491000
2015/2/6,2675,2690,2595,2605,1598000
2015/2/9,2610,2655,2585,2655,681000
2015/2/10,2655,2680,2630,2645,694000
2015/2/11,2660,2700,2660,2690,661000
2015/2/12,2705,2705,2665,2680,375000
2015/2/13,2700,2735,2700,2705,611000
2015/2/24,2750,2785,2730,2780,928000
2015/2/25,2780,2790,2720,2755,495000
2015/2/26,2725,2725,2670,2680,829000
2015/3/2,2710,2720,2655,2655,658000
2015/3/3,2670,2690,2660,2670,515000
2015/3/4,2660,2680,2655,2655,337000
2015/3/5,2645,2645,2610,2615,626000
2015/3/6,2600,2740,2600,2735,1178000
2015/3/9,2730,2780,2695,2770,850000
2015/3/10,2750,2760,2660,2660,867000
2015/3/11,2620,2710,2620,2670,915000
2015/3/12,2685,2705,2670,2685,615000
2015/3/13,2700,2720,2670,2670,357000
2015/3/16,2680,2685,2650,2655,356000
2015/3/17,2680,2735,2680,2735,761000
2015/3/18,2735,2760,2720,2750,784000
2015/3/19,2785,2795,2745,2785,812000
2015/3/20,2790,2820,2760,2760,669000
2015/3/23,2770,2800,2765,2770,439000
2015/3/24,2790,2800,2750,2765,422000
2015/3/25,2765,2765,2730,2755,353000
2015/3/26,2700,2725,2680,2685,744000
2015/3/27,2685,2720,2660,2660,594000
2015/3/30,2685,2685,2600,2635,992000
2015/3/31,2680,2705,2665,2695,563000
2015/4/1,2695,2735,2670,2735,791000
2015/4/2,2755,2770,2730,2730,431000
2015/4/7,2750,2775,2735,2755,471000
2015/4/8,2715,2770,2695,2695,471000
2015/4/9,2695,2735,2670,2670,550000
2015/4/10,2690,2725,2680,2695,547000
2015/4/13,2725,2725,2695,2705,398000
2015/4/14,2700,2705,2670,2675,642000
2015/4/15,2695,2780,2695,2745,1428000
2015/4/16,2755,2790,2755,2785,934000
2015/4/17,2815,2815,2760,2810,1154000
2015/4/20,2810,2980,2780,2935,1725000
2015/4/21,2965,3010,2940,2945,983000
2015/4/22,2980,3065,2965,3065,1043000
2015/4/23,3055,3165,3035,3145,1099000
2015/4/24,3165,3230,3060,3115,1007000
2015/4/27,3150,3220,3135,3200,733000
2015/4/28,3200,3220,3160,3200,685000
2015/4/29,3180,3185,3120,3120,521000
2015/4/30,3120,3160,3035,3080,779000
2015/5/4,3130,3190,3120,3190,599000
2015/5/5,3195,3220,3165,3220,519000
2015/5/6,3200,3200,3150,3150,450000
2015/5/7,3150,3165,3100,3105,403000
2015/5/8,3145,3185,3120,3120,495000
2015/5/11,3170,3210,3140,3180,418000
2015/5/12,3135,3170,3110,3110,589000
2015/5/13,3140,3155,3110,3125,303000
2015/5/14,3150,3155,3110,3110,310000
2015/5/15,3120,3155,3080,3080,655000
2015/5/18,3115,3160,3105,3130,555000
2015/5/19,3160,3325,3135,3325,1181000
2015/5/20,3330,3350,3265,3330,901000
2015/5/21,3325,3330,3280,3305,543000
2015/5/22,3345,3500,3345,3460,1018000
2015/5/25,3450,3485,3420,3465,374000
2015/5/26,3470,3520,3450,3460,390000
2015/5/27,3460,3575,3460,3515,724000
2015/5/28,3535,3545,3430,3450,694000
2015/5/29,3480,3480,3405,3420,463000
2015/6/1,3430,3470,3420,3455,285000
2015/6/2,3455,3475,3420,3440,248000
2015/6/3,3470,3500,3445,3455,335000
2015/6/4,3445,3470,3135,3205,1168000
2015/6/5,3230,3325,3225,3255,780000
2015/6/8,3280,3420,3220,3340,808000
2015/6/9,3340,3350,3240,3255,721000
2015/6/10,3310,3360,3270,3270,625000
2015/6/11,3290,3390,3290,3355,854000
2015/6/12,3370,3410,3355,3355,489000
2015/6/15,3320,3320,3235,3255,532000
2015/6/16,3285,3300,3220,3300,418000
2015/6/17,3330,3385,3300,3360,576000
2015/6/18,3380,3395,3350,3350,447000
2015/6/22,3420,3450,3390,3450,560000
2015/6/23,3495,3565,3490,3555,884000
2015/6/24,3575,3620,3555,3580,699000
2015/6/25,3595,3640,3590,3640,645000
2015/6/26,3660,3660,3560,3585,401000
2015/6/29,3525,3530,3450,3500,520000
2015/6/30,3500,3550,3500,3525,420000
2015/7/1,3550,3690,3545,3680,726000
2015/7/2,3690,3710,3650,3705,523000
2015/7/3,3705,3715,3650,3710,398000
2015/7/6,3685,3705,3630,3630,642000
2015/7/7,3585,3585,3385,3450,1297000
2015/7/8,3380,3400,3150,3280,1663000
2015/7/9,3210,3325,3160,3285,1270000
2015/7/10,3285,3285,3285,3285,0
2015/7/13,3325,3425,3300,3400,1046000
2015/7/14,3430,3535,3425,3500,854000
2015/7/15,3515,3535,3400,3400,940000
2015/7/16,3440,3520,3440,3520,656000
2015/7/17,3530,3530,3420,3425,765000
2015/7/20,3515,3555,3475,3550,825000
2015/7/21,3535,3550,3460,3550,586000
2015/7/22,3410,3545,3370,3545,1117000
2015/7/23,3465,3510,3300,3305,1416000
2015/7/24,3330,3370,3260,3260,850000
2015/7/27,3245,3310,3065,3090,1192000
2015/7/28,3100,3225,3100,3215,1158000
2015/7/29,3230,3255,3100,3100,1184000
2015/7/30,3125,3225,3120,3135,795000
2015/7/31,3185,3220,3150,3205,528000
2015/8/3,3170,3175,2915,2925,1147000
2015/8/4,3000,3015,2880,2970,1444000
2015/8/5,2955,3080,2925,3020,1020000
2015/8/6,2890,2915,2720,2720,2210000
2015/8/7,2800,2990,2700,2935,2357000
2015/8/10,2935,3055,2865,2985,995000
2015/8/11,3095,3175,3070,3150,1374000
2015/8/12,3075,3130,2955,2970,839000
2015/8/13,3050,3070,3000,3020,795000
2015/8/14,3020,3065,2935,2960,851000
2015/8/17,2920,3010,2920,2970,998000
2015/8/18,2995,3060,2985,2995,635000
2015/8/19,3020,3025,2710,2875,1852000
2015/8/20,2860,2970,2850,2850,1311000
2015/8/21,2750,2805,2725,2780,1206000
2015/8/24,2635,2825,2520,2680,2184000
2015/8/25,2750,2945,2720,2945,1362000
2015/8/26,2900,2995,2840,2880,1628000
2015/8/27,2960,3030,2940,2960,1374000
2015/8/28,3020,3050,2985,3000,1030000
2015/8/31,2995,3020,2965,3020,633000
2015/9/1,3000,3015,2970,2980,536000
2015/9/2,2915,2970,2890,2950,618000
2015/9/3,2935,2935,2835,2865,868000
2015/9/4,2865,2900,2685,2700,1329000
2015/9/7,2685,2685,2560,2605,1915000
2015/9/8,2600,2690,2580,2580,1185000
2015/9/9,2675,2830,2665,2830,1561000
2015/9/10,2790,2790,2720,2750,710000
2015/9/11,2785,2850,2785,2815,801000
2015/9/14,2900,2925,2865,2900,692000
2015/9/15,2900,2910,2740,2745,995000
2015/9/16,2745,2830,2715,2780,1001000
2015/9/17,2840,2925,2815,2910,1281000
2015/9/18,2910,2925,2860,2895,672000
2015/9/21,2830,2840,2755,2790,818000
2015/9/22,2810,2855,2800,2805,525000
2015/9/23,2750,2770,2710,2740,724000
2015/9/24,2775,2790,2685,2685,755000
2015/9/25,2625,2730,2565,2730,1528000
2015/9/29,2730,2730,2730,2730,0
2015/9/30,2625,2665,2560,2560,2581000
2015/10/1,2575,2615,2470,2470,2058000
2015/10/2,2470,2570,2430,2570,1971000
2015/10/5,2580,2580,2475,2480,1551000
2015/10/6,2580,2715,2580,2690,2226000
2015/10/7,2735,2740,2660,2675,1441000
2015/10/8,2680,2730,2610,2610,874000
2015/10/12,2610,2710,2610,2700,1349000
2015/10/13,2685,2695,2590,2630,1242000
2015/10/14,2610,2625,2550,2550,1512000
2015/10/15,2590,2640,2580,2585,1241000
2015/10/16,2690,2690,2585,2585,1688000
2015/10/19,2590,2605,2420,2450,1981000
2015/10/20,2450,2510,2370,2415,2131000
2015/10/21,2440,2465,2410,2415,1418000
2015/10/22,2445,2495,2440,2450,896000
2015/10/23,2520,2525,2440,2440,1034000
2015/10/26,2495,2565,2485,2555,1837000
2015/10/27,2530,2530,2480,2530,1255000
2015/10/28,2510,2565,2510,2510,679000
2015/10/29,2585,2590,2525,2525,689000
2015/10/30,2515,2550,2490,2535,544000
2015/11/2,2535,2690,2525,2640,1400000
2015/11/3,2680,2750,2670,2745,1896000
2015/11/4,2780,2825,2765,2810,1150000
2015/11/5,2845,2965,2840,2940,1550000
2015/11/6,2910,2910,2720,2720,2040000
2015/11/9,2700,2740,2620,2620,1415000
2015/11/10,2545,2650,2545,2590,1258000
2015/11/11,2590,2620,2490,2490,1455000
2015/11/12,2535,2560,2460,2560,1139000
2015/11/13,2505,2575,2500,2510,738000
2015/11/16,2490,2540,2445,2515,834000
2015/11/17,2580,2630,2570,2585,1017000
2015/11/18,2585,2600,2550,2560,707000
2015/11/19,2630,2670,2600,2670,900000
2015/11/20,2680,2750,2660,2735,1131000
2015/11/23,2745,2750,2680,2715,659000
2015/11/24,2630,2655,2460,2465,2224000
2015/11/25,2480,2535,2450,2510,1158000
2015/11/26,2510,2560,2510,2525,915000
2015/11/27,2540,2550,2505,2505,602000
2015/11/30,2510,2530,2485,2515,1074000
2015/12/1,2525,2620,2525,2600,1209000
2015/12/2,2560,2610,2540,2610,1016000
2015/12/3,2565,2585,2550,2550,690000
2015/12/4,2540,2545,2465,2530,1180000
2015/12/7,2500,2510,2285,2395,2915000
2015/12/8,2355,2410,2350,2350,936000
2015/12/9,2355,2395,2305,2305,1139000
2015/12/10,2305,2330,2290,2290,1120000
2015/12/11,2295,2340,2295,2320,816000
2015/12/14,2290,2290,2185,2195,1035000
2015/12/15,2215,2245,2150,2150,1088000
2015/12/16,2200,2205,2045,2140,2369000
2015/12/17,2165,2235,2140,2230,1373000
2015/12/18,2205,2250,2180,2250,1038000
2015/12/21,2210,2285,2200,2285,654000
2015/12/22,2300,2355,2300,2320,1057000
2015/12/23,2305,2330,2230,2230,664000
2015/12/24,2295,2325,2245,2270,754000
2015/12/25,2265,2295,2240,2295,218000
2015/12/28,2310,2310,2255,2275,390000
2015/12/29,2275,2275,2210,2255,402000
2015/12/30,2290,2295,2260,2260,455000
2015/12/31,2280,2280,2230,2270,293000
2016/1/4,2255,2270,2175,2175,669000
2016/1/5,2130,2155,2100,2110,1742000
2016/1/6,1910,1965,1900,1960,3020000
2016/1/7,1930,1945,1815,1830,2592000
2016/1/8,1800,2000,1790,1975,2072000
2016/1/11,1960,2010,1930,1935,1164000
2016/1/12,1960,2010,1825,1840,1472000
2016/1/13,1900,1965,1885,1965,1287000
2016/1/14,1880,1900,1835,1855,1720000
2016/1/15,1985,2040,1945,2020,2228000
2016/1/18,1975,2070,1965,1995,1460000
2016/1/19,2000,2025,1980,2025,805000
2016/1/20,2000,2010,1885,1900,1575000
2016/1/21,1970,2035,1940,2035,1506000
2016/1/22,2045,2070,1990,1995,1117000
2016/1/25,2075,2140,2065,2075,1309000
2016/1/26,2060,2240,2045,2240,1522000
2016/1/27,2210,2210,2115,2160,1817000
2016/1/28,2080,2285,2080,2260,2209000
2016/1/29,2250,2450,2225,2375,2339000
2016/2/1,2485,2550,2350,2350,2242000
2016/2/2,2370,2395,2290,2350,1472000
2016/2/3,2310,2385,2310,2350,1089000
2016/2/15,2260,2400,2260,2385,1448000
2016/2/16,2420,2585,2400,2570,1823000
2016/2/17,2555,2575,2455,2455,1544000
2016/2/18,2515,2560,2465,2465,1726000
2016/2/19,2445,2555,2445,2535,1044000
2016/2/22,2560,2610,2545,2555,1003000
2016/2/23,2590,2615,2555,2560,1145000
2016/2/24,2540,2575,2525,2555,770000
2016/2/25,2585,2585,2530,2540,681000
2016/2/26,2575,2595,2535,2535,638000
2016/3/1,2585,2740,2575,2720,2110000
2016/3/2,2840,2840,2730,2740,1280000
2016/3/3,2765,2770,2660,2685,1184000
2016/3/4,2695,2760,2695,2760,815000
2016/3/7,2775,2775,2685,2695,946000
2016/3/8,2695,2695,2535,2635,1475000
2016/3/9,2650,2655,2565,2575,1200000
2016/3/10,2590,2660,2565,2565,1101000
2016/3/11,2600,2615,2545,2610,814000
2016/3/14,2655,2685,2620,2620,750000
2016/3/15,2630,2640,2470,2470,1254000
2016/3/16,2500,2605,2500,2590,1132000
2016/3/17,2630,2650,2535,2540,961000
2016/3/18,2550,2615,2520,2560,1022000
2016/3/21,2605,2615,2550,2565,551000
2016/3/22,2565,2600,2545,2600,526000
2016/3/23,2590,2595,2555,2585,591000
2016/3/24,2565,2565,2490,2545,745000
2016/3/25,2545,2555,2465,2470,712000
2016/3/28,2485,2490,2425,2435,667000
2016/3/29,2440,2490,2410,2420,650000
2016/3/30,2490,2580,2485,2580,1076000
2016/3/31,2600,2600,2495,2495,1020000
2016/4/1,2495,2525,2490,2510,506000
2016/4/6,2390,2500,2375,2475,1205000
2016/4/7,2485,2545,2475,2515,956000
2016/4/8,2485,2490,2425,2445,854000
2016/4/11,2445,2485,2425,2485,524000
2016/4/12,2455,2470,2340,2375,1249000
2016/4/13,2385,2465,2375,2405,1147000
2016/4/14,2430,2460,2330,2375,1070000
2016/4/15,2300,2470,2290,2465,2017000
2016/4/18,2430,2450,2400,2440,684000
2016/4/19,2470,2480,2380,2380,1000000
2016/4/20,2380,2420,2355,2355,992000
2016/4/21,2385,2390,2325,2360,737000
2016/4/22,2325,2335,2240,2240,1726000
2016/4/25,2240,2240,2135,2170,1952000
2016/4/26,2210,2295,2205,2250,1172000
2016/4/27,2200,2250,2180,2240,1392000
2016/4/28,2280,2280,2225,2240,991000
2016/4/29,2215,2270,2205,2270,833000
2016/5/3,2240,2305,2225,2295,888000
2016/5/4,2290,2325,2240,2280,1014000
2016/5/5,2300,2325,2260,2305,832000
2016/5/6,2285,2340,2280,2335,786000
2016/5/9,2420,2530,2405,2500,1833000
2016/5/10,2490,2530,2465,2530,824000
2016/5/11,2550,2700,2545,2690,1800000
2016/5/12,2700,2700,2615,2640,900000
2016/5/13,2605,2635,2545,2635,752000
2016/5/16,2600,2625,2570,2570,729000
2016/5/17,2610,2680,2610,2620,841000
2016/5/18,2600,2645,2565,2620,897000
2016/5/19,2635,2635,2585,2600,488000
2016/5/20,2600,2665,2600,2645,801000
2016/5/23,2690,2760,2645,2710,1298000
2016/5/24,2700,2740,2675,2675,560000
2016/5/25,2730,2785,2710,2730,1203000
2016/5/26,2755,2765,2685,2685,763000
2016/5/27,2700,2715,2670,2685,670000
2016/5/30,2700,2760,2690,2755,744000
2016/5/31,2755,2785,2720,2720,721000
2016/6/1,2740,2840,2735,2830,1131000
2016/6/2,2870,2910,2825,2830,914000
2016/6/3,2850,2875,2840,2855,378000
2016/6/6,2935,2945,2870,2890,750000
2016/6/7,2920,3025,2905,3020,1317000
2016/6/8,3030,3035,2980,3000,898000
2016/6/13,2945,2960,2900,2925,710000
2016/6/14,2925,3015,2910,3015,626000
2016/6/15,3025,3080,2985,3065,651000
2016/6/16,3020,3020,2955,2955,956000
2016/6/17,3005,3025,2965,2965,554000
2016/6/20,3000,3020,2980,2985,400000
2016/6/21,2990,3035,2980,3035,490000
2016/6/22,3030,3060,3025,3050,495000
2016/6/23,3065,3085,3035,3080,477000
2016/6/24,3075,3090,2825,2900,1241000
2016/6/27,2900,2900,2800,2810,1213000
2016/6/28,2790,2915,2780,2910,777000
2016/6/29,2935,2975,2920,2920,662000
2016/6/30,2975,2975,2930,2945,551000
2016/7/1,2960,2985,2925,2965,493000
2016/7/4,2950,2995,2945,2985,362000
2016/7/5,2980,2980,2950,2950,340000
2016/7/6,2915,2935,2860,2860,693000
2016/7/7,2900,2925,2875,2875,504000
2016/7/8,2875,2875,2875,2875,0
2016/7/11,2990,2990,2940,2990,730000
2016/7/12,3015,3195,3015,3180,1306000
2016/7/13,3180,3180,3125,3175,612000
2016/7/14,3125,3145,3080,3120,593000
2016/7/15,3280,3430,3260,3430,2028000
2016/7/18,3500,3525,3445,3505,1099000
2016/7/19,3490,3495,3440,3450,665000
2016/7/20,3400,3425,3380,3400,829000
2016/7/21,3375,3460,3360,3385,857000
2016/7/22,3415,3415,3340,3380,687000
2016/7/25,3385,3430,3340,3340,497000
2016/7/26,3350,3410,3325,3410,531000
2016/7/27,3460,3595,3445,3515,910000
2016/7/28,3525,3580,3500,3500,692000
2016/7/29,3515,3515,3420,3420,487000
2016/8/1,3455,3520,3450,3510,538000
2016/8/2,3525,3605,3520,3585,608000
