Date,Open,High,Low,Close,Volume
2016/8/3,3515,3555,3515,3545,445000
2016/8/4,3590,3640,3590,3590,582000
2016/8/5,3645,3650,3595,3635,470000
2016/8/8,3820,3945,3775,3815,1208000
2016/8/9,3785,3825,3780,3780,647000
2016/8/10,3785,3880,3785,3820,460000
2016/8/11,3795,3840,3740,3750,637000
2016/8/12,3800,3810,3760,3800,584000
2016/8/15,3795,3805,3730,3735,644000
2016/8/16,3760,3820,3755,3775,454000
2016/8/17,3775,3800,3750,3775,572000
2016/8/18,3730,3760,3655,3655,701000
2016/8/19,3690,3720,3610,3610,541000
2016/8/22,3600,3635,3570,3580,467000
2016/8/23,3630,3670,3615,3640,384000
2016/8/24,3640,3650,3615,3635,246000
2016/8/25,3640,3665,3580,3585,446000
2016/8/26,3595,3660,3590,3655,425000
2016/8/29,3625,3640,3585,3620,242000
2016/8/30,3600,3635,3515,3580,802000
2016/8/31,3600,3610,3540,3560,405000
2016/9/1,3635,3740,3625,3705,872000
2016/9/2,3720,3720,3635,3650,549000
2016/9/5,3660,3710,3660,3695,384000
2016/9/6,3715,3745,3650,3660,571000
2016/9/7,3690,3735,3675,3710,387000
2016/9/8,3730,3735,3660,3675,456000
2016/9/9,3640,3645,3565,3620,615000
2016/9/12,3350,3375,3315,3335,1081000
2016/9/13,3425,3495,3395,3495,1103000
2016/9/14,3510,3610,3510,3600,988000
2016/9/19,3740,3865,3710,3805,1565000
2016/9/20,3815,3850,3795,3815,721000
2016/9/21,3775,3840,3755,3825,503000
2016/9/22,3870,3870,3775,3780,434000
2016/9/23,3770,3830,3765,3825,416000
2016/9/26,3795,3795,3730,3770,385000
2016/9/27,3770,3770,3770,3770,0
2016/9/28,3770,3770,3770,3770,0
2016/9/29,3805,3870,3775,3850,772000
2016/9/30,3760,3810,3760,3795,479000
2016/10/3,3815,3880,3815,3840,398000
2016/10/4,3840,3930,3830,3910,470000
2016/10/5,3910,3980,3870,3870,591000
2016/10/6,3895,3895,3775,3805,659000
2016/10/7,3790,3800,3765,3770,424000
2016/10/11,3750,3815,3665,3680,775000
2016/10/12,3710,3800,3710,3800,566000
2016/10/13,3820,3850,3700,3730,851000
2016/10/14,3655,3750,3650,3665,971000
2016/10/17,3690,3720,3630,3695,529000
2016/10/18,3670,3705,3670,3700,346000
2016/10/19,3715,3740,3695,3710,514000
2016/10/20,3700,3710,3650,3675,378000
2016/10/21,3685,3730,3675,3710,294000
2016/10/24,3720,3790,3710,3770,473000
2016/10/25,3780,3815,3710,3715,474000
2016/10/26,3670,3785,3655,3780,593000
2016/10/27,3750,3775,3715,3715,323000
2016/10/28,3735,3750,3695,3735,232000
2016/10/31,3735,3745,3695,3735,249000
2016/11/1,3715,3725,3650,3650,438000
2016/11/2,3645,3645,3565,3570,501000
2016/11/3,3565,3610,3515,3515,432000
2016/11/4,3500,3530,3480,3495,436000
2016/11/7,3450,3625,3450,3565,866000
2016/11/8,3595,3600,3520,3535,492000
2016/11/9,3590,3615,3325,3340,1183000
2016/11/10,3505,3565,3495,3545,937000
2016/11/11,3455,3475,3360,3395,1049000
2016/11/14,3390,3415,3210,3280,1259000
2016/11/15,3280,3345,3250,3325,765000
2016/11/16,3370,3415,3370,3385,567000
2016/11/17,3385,3390,3340,3355,452000
2016/11/18,3390,3515,3375,3500,663000
2016/11/21,3500,3530,3475,3500,411000
2016/11/22,3555,3590,3510,3510,564000
2016/11/23,3530,3565,3510,3520,382000
2016/11/24,3520,3535,3480,3515,238000
2016/11/25,3535,3580,3520,3570,333000
2016/11/28,3595,3630,3575,3620,328000
2016/11/29,3610,3670,3600,3640,370000
2016/11/30,3650,3690,3630,3690,480000
2016/12/1,3700,3715,3645,3650,450000
2016/12/2,3680,3685,3600,3610,505000
2016/12/5,3610,3630,3570,3580,248000
2016/12/6,3665,3770,3650,3675,808000
2016/12/7,3750,3755,3710,3750,600000
2016/12/8,3810,3810,3740,3750,671000
2016/12/9,3705,3750,3705,3730,363000
2016/12/12,3750,3755,3730,3735,332000
2016/12/13,3700,3750,3695,3750,376000
2016/12/14,3750,3750,3720,3735,353000
2016/12/15,3700,3725,3685,3695,496000
2016/12/16,3710,3750,3705,3750,503000
2016/12/19,3715,3730,3665,3665,391000
2016/12/20,3675,3700,3620,3620,405000
2016/12/21,3625,3680,3625,3640,361000
2016/12/22,3640,3650,3600,3600,250000
2016/12/23,3570,3595,3550,3550,337000
2016/12/26,3575,3590,3540,3570,120000
2016/12/27,3570,3595,3570,3590,76000
2016/12/28,3660,3750,3645,3725,535000
2016/12/29,3725,3770,3710,3725,566000
2016/12/30,3750,3805,3750,3790,524000
2017/1/3,3805,3810,3780,3795,214000
2017/1/4,3815,3820,3780,3780,339000
2017/1/5,3840,4050,3840,4050,1602000
2017/1/6,4050,4155,4025,4145,1051000
2017/1/9,4175,4245,3995,4010,784000
2017/1/10,3990,4135,3990,4135,513000
2017/1/11,4180,4230,4170,4170,627000
2017/1/12,4140,4240,4130,4240,571000
2017/1/13,4240,4240,4175,4240,618000
2017/1/16,4220,4250,4195,4250,313000
2017/1/17,4260,4410,4260,4400,784000
2017/1/18,4390,4450,4370,4445,574000
2017/1/19,4410,4420,4275,4295,701000
2017/1/20,4280,4390,4220,4390,717000
2017/1/23,4380,4455,4335,4355,538000
2017/1/24,4440,4475,4400,4450,773000
2017/2/2,4550,4580,4490,4550,1105000
2017/2/3,4530,4560,4450,4490,542000
2017/2/6,4500,4520,4425,4505,416000
2017/2/7,4520,4525,4455,4480,414000
2017/2/8,4485,4530,4470,4470,385000
2017/2/9,4515,4630,4500,4610,692000
2017/2/10,4610,4810,4610,4740,675000
2017/2/13,4730,4780,4685,4705,320000
2017/2/14,4660,4770,4660,4715,495000
2017/2/15,4715,4735,4695,4695,344000
2017/2/16,4715,4780,4540,4560,731000
2017/2/17,4585,4625,4530,4530,653000
2017/2/20,4510,4650,4480,4495,465000
2017/2/21,4515,4560,4495,4560,235000
2017/2/22,4640,4730,4635,4680,603000
2017/2/23,4725,4800,4720,4745,458000
2017/2/24,4745,4745,4560,4560,624000
2017/3/1,4510,4555,4475,4475,700000
2017/3/2,4560,4600,4450,4485,564000
2017/3/3,4450,4535,4450,4465,310000
2017/3/6,4530,4560,4495,4500,360000
2017/3/7,4500,4535,4400,4445,382000
2017/3/8,4480,4490,4410,4440,309000
2017/3/9,4455,4485,4390,4485,329000
2017/3/10,4470,4505,4435,4505,268000
2017/3/13,4525,4660,4525,4650,529000
2017/3/14,4695,4710,4615,4645,302000
2017/3/15,4640,4640,4570,4590,319000
2017/3/16,4640,4680,4640,4665,318000
2017/3/17,4685,4760,4650,4760,287000
2017/3/20,4750,4760,4710,4720,167000
2017/3/21,4750,4850,4750,4810,398000
2017/3/22,4725,4765,4685,4740,408000
2017/3/23,4795,4800,4740,4750,161000
2017/3/24,4785,4795,4730,4790,248000
2017/3/27,4785,4815,4740,4795,194000
2017/3/28,4800,4815,4685,4735,374000
2017/3/29,4750,4750,4690,4690,345000
2017/3/30,4715,4740,4690,4690,276000
2017/3/31,4690,4790,4690,4780,284000
2017/4/5,4820,4840,4715,4820,485000
2017/4/6,4675,4705,4600,4600,866000
2017/4/7,4600,4705,4540,4700,650000
2017/4/10,4730,4730,4615,4615,223000
2017/4/11,4585,4635,4520,4520,381000
2017/4/12,4520,4540,4435,4475,564000
2017/4/13,4425,4495,4385,4410,573000
2017/4/14,4650,4820,4630,4800,1271000
2017/4/17,4815,4815,4730,4780,346000
2017/4/18,4810,4810,4765,4780,242000
2017/4/19,4745,4760,4720,4720,305000
2017/4/20,4720,4810,4700,4725,338000
2017/4/21,4795,4885,4780,4875,653000
2017/4/24,4905,4980,4845,4895,481000
2017/4/25,4905,4970,4855,4970,442000
2017/4/26,4970,5010,4955,5000,505000
2017/4/27,4975,5015,4965,5010,176000
2017/4/28,4985,5015,4985,5015,227000
2017/5/2,5015,5070,5000,5000,305000
2017/5/3,4975,5040,4970,5020,171000
2017/5/4,5000,5030,4970,4970,246000
2017/5/5,4970,5010,4935,4935,223000
2017/5/8,4960,4965,4870,4935,358000
2017/5/9,4950,5030,4905,4995,326000
2017/5/10,4975,4990,4945,4945,165000
2017/5/11,4975,5015,4940,4960,276000
2017/5/12,4945,4970,4875,4885,314000
2017/5/15,4900,4915,4855,4900,225000
2017/5/16,4920,4925,4870,4870,254000
2017/5/17,4865,4880,4795,4820,388000
2017/5/18,4755,4920,4755,4855,476000
2017/5/19,4855,4865,4810,4810,300000
2017/5/22,4880,4900,4840,4900,174000
2017/5/23,4890,4895,4855,4875,211000
2017/5/24,4885,4895,4855,4860,228000
2017/5/25,4860,4880,4800,4805,309000
2017/5/26,4815,4860,4805,4835,298000
2017/5/31,4825,4825,4750,4750,382000
2017/6/1,4750,4800,4705,4715,375000
2017/6/2,4765,4845,4760,4845,361000
2017/6/5,4850,4865,4800,4850,234000
2017/6/6,4850,4850,4790,4790,222000
2017/6/7,4790,4870,4765,4765,343000
2017/6/8,4790,4830,4775,4775,250000
2017/6/9,4800,4870,4800,4840,324000
2017/6/12,4780,4820,4780,4805,144000
2017/6/13,4815,4855,4790,4810,283000
2017/6/14,4830,4845,4680,4695,416000
2017/6/15,4720,4750,4670,4695,387000
2017/6/16,4680,4750,4635,4730,376000
2017/6/19,4730,4845,4730,4835,329000
2017/6/20,4810,4890,4810,4845,245000
2017/6/21,4850,4890,4825,4835,363000
2017/6/22,4850,4890,4840,4890,217000
2017/6/23,4915,4985,4915,4965,484000
2017/6/26,4945,5010,4920,5000,265000
2017/6/27,5020,5040,4970,4970,285000
2017/6/28,4970,4980,4860,4860,434000
2017/6/29,4930,4960,4885,4895,268000
2017/6/30,4885,4890,4810,4850,360000
2017/7/3,4840,4840,4760,4760,352000
2017/7/4,4790,4815,4765,4770,255000
2017/7/5,4800,4830,4770,4815,258000
2017/7/6,4890,4970,4885,4970,557000
2017/7/7,4915,4965,4915,4960,330000
2017/7/10,4970,5095,4970,5090,627000
2017/7/11,5190,5325,5160,5285,850000
2017/7/12,5290,5430,5260,5430,650000
2017/7/13,5435,5450,5305,5335,459000
2017/7/14,5125,5195,5115,5170,1108000
2017/7/17,5170,5270,5115,5210,692000
2017/7/18,5295,5450,5260,5450,697000
2017/7/19,5500,5610,5490,5580,746000
2017/7/20,5595,5635,5510,5580,572000
2017/7/21,5525,5530,5425,5425,453000
2017/7/24,5380,5495,5380,5485,316000
2017/7/25,5535,5600,5520,5600,318000
2017/7/26,5600,5610,5495,5495,378000
2017/7/27,5515,5600,5515,5520,342000
2017/7/28,5520,5530,5420,5445,393000
2017/7/31,5435,5510,5415,5510,301000
2017/8/1,5545,5550,5500,5500,312000
2017/8/2,5645,5810,5620,5765,690000
2017/8/3,5750,5750,5655,5705,319000
2017/8/4,5670,5750,5665,5740,268000
2017/8/7,5750,5790,5695,5695,239000
2017/8/8,5760,5760,5650,5650,266000
2017/8/9,5615,5640,5540,5540,263000
2017/8/10,5545,5550,5350,5380,469000
2017/8/11,5410,5565,5410,5565,392000
2017/8/14,5635,5640,5490,5510,212000
2017/8/15,5625,5670,5580,5600,261000
2017/8/16,5560,5635,5560,5565,397000
2017/8/17,5525,5565,5525,5540,264000
2017/8/18,5485,5565,5480,5530,140000
2017/8/21,5520,5590,5505,5565,111264
2017/8/22,5575,5645,5575,5605,251470
2017/8/23,5640,5685,5640,5680,238562
2017/8/24,5700,6020,5690,6000,862405
2017/8/25,6000,6075,5955,6000,484084
2017/8/28,5995,6015,5820,5825,434652
2017/8/29,5830,5850,5705,5730,459653
2017/8/30,5805,5895,5800,5820,416012
2017/8/31,5875,5875,5790,5830,222193
2017/9/1,5850,5890,5820,5870,262617
2017/9/4,5870,5945,5845,5845,279288
2017/9/5,5855,5945,5855,5935,221734
2017/9/6,5980,5995,5850,5895,334760
2017/9/7,5955,6000,5895,5945,364379
2017/9/8,5990,5995,5955,5970,266116
2017/9/11,5980,5985,5815,5825,321421
2017/9/12,5880,5925,5790,5860,388312
2017/9/13,5860,5860,5635,5635,773425
2017/9/14,5640,5675,5595,5650,523740
2017/9/15,5590,5750,5530,5720,598700
2017/9/18,5805,5845,5745,5820,266175
2017/9/19,5850,5915,5805,5835,396871
2017/9/20,5870,5870,5650,5690,500771
2017/9/21,5605,5730,5590,5700,509241
2017/9/22,5650,5720,5365,5365,851032
2017/9/25,5300,5475,5260,5330,993474
2017/9/26,5300,5350,5115,5115,1093271
2017/9/27,5300,5450,5300,5400,877897
2017/9/28,5475,5475,5345,5370,557091
2017/9/29,5335,5390,5300,5330,455510
2017/10/2,5410,5570,5410,5455,402843
2017/10/3,5490,5550,5440,5545,307820
2017/10/5,5610,5640,5570,5590,248016
2017/10/6,5590,5635,5430,5490,444506
2017/10/11,5570,5600,5420,5420,381418
2017/10/12,5495,5660,5495,5635,549924
2017/10/13,5505,5600,5495,5550,721144
2017/10/16,5590,5775,5575,5775,688842
2017/10/17,5800,5850,5690,5725,528285
2017/10/18,5760,5765,5555,5595,592855
2017/10/19,5625,5745,5610,5745,329446
2017/10/20,5635,5675,5570,5575,423969
2017/10/23,5640,5640,5515,5530,265690
2017/10/24,5580,5625,5520,5590,220083
2017/10/25,5610,5635,5570,5630,178119
2017/10/26,5645,5715,5565,5565,286817
2017/10/27,5625,5695,5550,5555,224452
2017/10/30,5700,5800,5680,5730,678465
2017/10/31,5755,5795,5700,5715,263347
2017/11/1,5790,5800,5750,5780,211588
2017/11/2,5750,5775,5730,5775,154674
2017/11/3,5830,5995,5830,5985,592170
2017/11/6,5950,5950,5825,5875,462126
2017/11/7,5930,5930,5870,5885,144639
2017/11/8,5895,5990,5885,5905,329638
2017/11/9,5880,5940,5720,5755,286117
2017/11/10,5750,5775,5670,5740,271191
2017/11/13,5740,5760,5685,5700,185427
2017/11/14,5685,5700,5570,5585,272683
2017/11/15,5570,5640,5545,5630,282191
2017/11/16,5610,5660,5560,5600,179821
2017/11/17,5680,5680,5550,5555,290486
2017/11/20,5560,5625,5505,5550,274206
2017/11/21,5595,5600,5500,5515,423889
2017/11/22,5570,5615,5520,5555,594053
2017/11/23,5620,5620,5535,5535,233679
2017/11/24,5570,5590,5540,5580,163842
2017/11/27,5610,5625,5320,5330,590226
2017/11/28,5330,5405,5180,5340,756535
2017/11/29,5380,5415,5220,5240,379290
2017/11/30,5110,5240,5100,5140,788213
2017/12/1,5140,5185,4740,5010,1538815
2017/12/4,4900,5000,4765,4800,921908
2017/12/5,4755,4925,4680,4730,901035
2017/12/6,4430,4575,4260,4265,3058491
2017/12/7,4385,4415,4280,4300,1952355
2017/12/8,4370,4425,4305,4370,1470878
2017/12/11,4440,4465,4380,4430,640005
2017/12/12,4440,4445,4275,4430,828561
2017/12/13,4385,4430,4380,4400,513666
2017/12/14,4445,4465,4300,4300,566375
2017/12/15,4300,4300,4100,4180,1266638
2017/12/18,4200,4325,4070,4305,939473
2017/12/19,4305,4305,4180,4180,643877
2017/12/20,4180,4235,4150,4230,426694
2017/12/21,4210,4245,4130,4130,423951
2017/12/22,4150,4220,4115,4200,464872
2017/12/25,4215,4215,4000,4000,453786
2017/12/26,4010,4015,3945,4000,659943
2017/12/27,4005,4060,3800,3805,837996
2017/12/28,3875,4105,3870,4040,990702
2017/12/29,4055,4120,4015,4020,403908
2018/1/2,4055,4265,4010,4255,742841
2018/1/3,4345,4345,4145,4145,842640
2018/1/4,4160,4185,4080,4135,510680
2018/1/5,4170,4170,3985,4100,829378
2018/1/8,3820,3955,3805,3930,1180977
2018/1/9,3905,3975,3730,3745,1375362
2018/1/10,3780,3815,3725,3775,963748
2018/1/11,3800,3875,3730,3730,838946
2018/1/12,3920,4100,3890,4100,1571018
2018/1/15,4255,4270,3980,4030,1557355
2018/1/16,3980,4035,3955,4000,668791
2018/1/17,4000,4000,3930,3980,609157
2018/1/18,4020,4050,3985,3985,733228
2018/1/19,4000,4040,3985,4000,785717
2018/1/22,4010,4030,3980,4000,608001
2018/1/23,4025,4065,3965,3965,645200
2018/1/24,3955,3980,3770,3790,1163018
2018/1/25,3810,3900,3745,3790,1135248
2018/1/26,3845,3925,3810,3880,807341
2018/1/29,3960,4035,3920,4035,687864
2018/1/30,4000,4065,3975,4055,740592
2018/1/31,4010,4090,3990,4005,652523
2018/2/1,4020,4085,4005,4080,396316
2018/2/2,4120,4145,3980,3980,588737
2018/2/5,3820,3860,3775,3800,725743
2018/2/6,3520,3560,3420,3420,1696946
2018/2/7,3595,3760,3550,3655,1553201
2018/2/8,3655,3750,3655,3725,886886
2018/2/9,3560,3635,3535,3575,771119
2018/2/12,3605,3715,3605,3680,581020
2018/2/21,3780,4025,3780,3950,1347081
2018/2/22,3905,3915,3840,3845,637877
2018/2/23,3915,4015,3895,3950,673114
2018/2/26,4020,4045,3780,3780,701341
2018/2/27,3850,3865,3695,3695,637141
2018/3/1,3710,3920,3700,3900,859927
2018/3/2,3850,3900,3835,3870,473175
2018/3/5,3860,3860,3675,3700,712682
2018/3/6,3715,3750,3655,3655,1076391
2018/3/7,3620,3690,3600,3690,708611
2018/3/8,3700,3760,3685,3715,406676
2018/3/9,3790,3860,3750,3860,633785
2018/3/12,3995,4015,3940,3955,760482
2018/3/13,4015,4085,4010,4045,755652
2018/3/14,4000,4035,3960,3960,496843
2018/3/15,3870,3895,3785,3785,798527
2018/3/16,3805,3840,3690,3690,900428
2018/3/19,3710,3720,3655,3710,560452
2018/3/20,3650,3670,3550,3555,1300237
2018/3/21,3610,3695,3605,3650,745528
2018/3/22,3705,3760,3570,3595,966628
2018/3/23,3450,3510,3400,3400,1011553
2018/3/26,3410,3510,3410,3500,669053
2018/3/27,3580,3600,3420,3420,757064
2018/3/28,3345,3405,3315,3365,905614
2018/3/29,3415,3415,3315,3315,570705
2018/3/30,3365,3390,3330,3330,498897
2018/4/2,3330,3385,3180,3185,590894
2018/4/3,3065,3195,3005,3185,1694284
2018/4/9,3140,3225,3000,3000,1208694
2018/4/10,3005,3250,3000,3250,1361490
2018/4/11,3340,3350,3210,3230,678815
2018/4/12,3270,3345,3215,3300,576497
2018/4/13,3380,3525,3230,3460,2253756
2018/4/16,3430,3575,3390,3550,1106510
2018/4/17,3525,3645,3475,3580,1239636
2018/4/18,3540,3625,3525,3525,892212
2018/4/19,3465,3515,3455,3490,936684
2018/4/20,3410,3455,3370,3420,823800
2018/4/23,3420,3450,3255,3255,821004
2018/4/24,3270,3315,3220,3220,845864
2018/4/25,3225,3310,3225,3250,493376
2018/4/26,3280,3350,3280,3295,565742
2018/4/27,3340,3370,3240,3265,612516
2018/4/30,3300,3500,3270,3480,670461
2018/5/2,3560,3720,3535,3700,1491716
2018/5/3,3800,3830,3680,3685,1483874
2018/5/4,3685,3735,3630,3640,686563
2018/5/7,3870,4000,3870,4000,1899026
2018/5/8,4020,4070,3975,3990,836783
2018/5/9,4065,4165,3990,4000,1055845
2018/5/10,4090,4095,3980,3980,557109
2018/5/11,4025,4080,4000,4075,759464
2018/5/14,4130,4205,4090,4205,779217
2018/5/15,4240,4240,4090,4090,882871
2018/5/16,4040,4120,4020,4050,400301
2018/5/17,4080,4105,3920,3920,564427
2018/5/18,4020,4095,3970,4010,799942
2018/5/21,4050,4080,4010,4040,500425
2018/5/22,4040,4055,3970,3980,450305
2018/5/23,3980,4005,3915,3920,476219
2018/5/24,3965,4025,3935,4000,611096
2018/5/25,4000,4025,3980,3995,356263
2018/5/28,4035,4125,4025,4085,818287
2018/5/29,4165,4270,4120,4255,892649
2018/5/30,4205,4260,4180,4200,651770
2018/5/31,4230,4250,4030,4100,1326714
2018/6/1,4110,4270,4110,4245,671207
2018/6/4,4280,4460,4280,4415,924953
2018/6/5,4420,4520,4355,4450,839084
2018/6/6,4690,4690,4550,4625,1445824
2018/6/7,4650,4680,4575,4645,623495
2018/6/8,4650,4745,4545,4545,713223
2018/6/11,4550,4590,4450,4550,552395
2018/6/12,4580,4580,4440,4440,456758
2018/6/13,4665,4735,4580,4730,975333
2018/6/14,4680,4685,4620,4620,636812
2018/6/15,4635,4655,4560,4590,528817
2018/6/19,4505,4520,4350,4350,1078867
2018/6/20,4360,4440,4315,4405,787549
2018/6/21,4445,4560,4440,4495,543829
2018/6/22,4445,4445,4290,4370,744242
2018/6/25,4315,4440,4315,4440,335841
2018/6/26,4395,4525,4360,4525,405554
2018/6/27,4550,4615,4360,4360,628373
2018/6/28,4320,4465,4310,4360,622215
2018/6/29,4440,4490,4405,4490,360292
2018/7/2,4500,4610,4480,4560,525478
2018/7/3,4600,4640,4485,4530,539739
2018/7/4,4525,4570,4435,4450,295937
2018/7/5,4510,4580,4470,4540,434907
2018/7/6,4610,4635,4545,4605,613544
2018/7/9,4680,4985,4655,4920,1123293
2018/7/10,4980,4980,4830,4840,682302
2018/7/11,4765,4840,4730,4800,644485
2018/7/12,4875,5005,4875,4930,904090
2018/7/13,5075,5075,4920,5040,1092062
2018/7/16,5090,5130,5030,5040,697417
2018/7/17,5030,5080,4960,4995,412335
2018/7/18,5020,5065,4990,5020,414744
2018/7/19,5055,5170,5035,5055,640947
2018/7/20,5110,5295,5090,5270,1357205
2018/7/23,5240,5260,5150,5175,522951
2018/7/24,5195,5240,5085,5200,459964
2018/7/25,5175,5225,5150,5225,359853
2018/7/26,5260,5260,5155,5200,296820
2018/7/27,5200,5265,5175,5260,265278
2018/7/30,5220,5235,5165,5180,408942
2018/7/31,5150,5175,5090,5150,450658
2018/8/1,5240,5330,5040,5050,849500
2018/8/2,5080,5140,4995,5005,624131
2018/8/3,5090,5135,5080,5130,413517
2018/8/6,5180,5240,5115,5130,484266
2018/8/7,5135,5135,4990,5015,403359
2018/8/8,5035,5125,5015,5060,396462
2018/8/9,5025,5100,4995,5100,227830
2018/8/10,5110,5110,5060,5080,203280
2018/8/13,5070,5070,4575,4630,1185999
2018/8/14,4715,4760,4500,4630,938678
2018/8/15,4600,4600,4400,4455,1417300
2018/8/16,4355,4630,4350,4520,819517
2018/8/17,4505,4650,4430,4430,444958
2018/8/20,4450,4590,4450,4590,397017
2018/8/21,4595,4730,4535,4700,659276
2018/8/22,4695,4715,4490,4490,567746
2018/8/23,4540,4560,4455,4485,507216
2018/8/24,4470,4515,4465,4505,323162
2018/8/27,4575,4615,4530,4615,318162
2018/8/28,4715,4790,4695,4765,666352
2018/8/29,4780,4840,4735,4760,363938
2018/8/30,4815,4830,4710,4745,306277
2018/8/31,4735,4740,4645,4705,355451
2018/9/3,4755,4800,4640,4690,492244
2018/9/4,4845,4890,4770,4890,685334
2018/9/5,4900,4945,4870,4890,612348
2018/9/6,4645,4695,4515,4640,1055262
2018/9/7,4600,4730,4580,4730,647914
2018/9/10,4680,4725,4305,4360,1054919
2018/9/11,4370,4490,4330,4340,758724
2018/9/12,4380,4380,4070,4210,1169971
