Date,Open,High,Low,Close,Volume
2018/9/13,4210,4265,4055,4110,1252091
2018/9/14,4315,4405,4240,4405,933762
2018/9/17,4410,4410,4285,4285,523665
2018/9/18,4200,4200,3860,3860,2002372
2018/9/19,3865,3910,3810,3865,1252697
2018/9/20,3900,3945,3770,3800,1361765
2018/9/21,3595,3870,3425,3870,2444648
2018/9/25,3760,3810,3680,3730,955647
2018/9/26,3755,3785,3705,3770,473929
2018/9/27,3720,3895,3680,3780,741174
2018/9/28,3825,3880,3630,3635,891072
2018/10/1,3700,3775,3670,3740,560901
2018/10/2,3765,3790,3725,3790,449512
2018/10/3,3805,3835,3680,3720,515223
2018/10/4,3690,3750,3660,3710,624034
2018/10/5,3680,3700,3440,3440,1279971
2018/10/8,3455,3600,3450,3510,942987
2018/10/9,3530,3600,3520,3590,674056
2018/10/11,3400,3400,3235,3235,1440690
2018/10/12,3275,3555,3205,3555,1596023
2018/10/15,3455,3600,3420,3480,930391
2018/10/16,3450,3480,3280,3330,948490
2018/10/17,3460,3485,3325,3330,788727
2018/10/18,3350,3415,3295,3315,611162
2018/10/19,3290,3415,3210,3415,926006
2018/10/22,3360,3510,3325,3505,754466
2018/10/23,3445,3485,3320,3335,695950
2018/10/24,3380,3430,3360,3385,669785
2018/10/25,3235,3310,3210,3290,1019830
2018/10/26,3370,3395,3210,3210,789165
2018/10/29,3250,3295,3120,3295,723412
2018/10/30,3285,3295,3165,3165,767415
2018/10/31,3245,3350,3240,3350,826351
2018/11/1,3340,3445,3310,3335,969012
2018/11/2,3235,3540,3235,3525,1709555
2018/11/5,3485,3500,3390,3435,617281
2018/11/6,3390,3425,3180,3220,1180750
2018/11/7,3250,3310,3160,3280,940439
2018/11/8,3380,3395,3200,3200,711804
2018/11/9,3200,3230,3040,3080,1177637
2018/11/12,3055,3150,3020,3050,1013855
2018/11/13,2925,3200,2875,3200,1426956
2018/11/14,3180,3205,3130,3190,697083
2018/11/15,3190,3190,3055,3095,819588
2018/11/16,3160,3210,3115,3130,713709
2018/11/19,3135,3235,3135,3235,598836
2018/11/20,3190,3315,3155,3315,768367
2018/11/21,3275,3345,3240,3345,887687
2018/11/22,3350,3445,3265,3275,822283
2018/11/23,3330,3335,3260,3310,597612
2018/11/26,3345,3450,3330,3450,567845
2018/11/27,3400,3510,3370,3485,798142
2018/11/28,3490,3500,3435,3475,539021
2018/11/29,3625,3630,3515,3515,936002
2018/11/30,3505,3505,3365,3370,737065
2018/12/3,3475,3705,3475,3705,1642048
2018/12/4,3660,3680,3500,3500,1127442
2018/12/5,3395,3415,3325,3370,846315
2018/12/6,3150,3200,3035,3035,1859842
2018/12/7,3075,3175,3050,3100,1248081
2018/12/10,3030,3065,2970,3055,886891
2018/12/11,3090,3235,3090,3175,902924
2018/12/12,3250,3350,3245,3345,748608
2018/12/13,3355,3405,3250,3320,832916
2018/12/14,3270,3300,3235,3260,443393
2018/12/17,3280,3345,3210,3300,545769
2018/12/18,3230,3330,3230,3250,438812
2018/12/19,3300,3325,3265,3320,427366
2018/12/20,3265,3320,3210,3225,474574
2018/12/21,3180,3270,3090,3270,941311
2018/12/24,3255,3285,3240,3270,274359
2018/12/25,3165,3205,3160,3165,347709
2018/12/26,3200,3230,3115,3125,320010
2018/12/27,3220,3240,3135,3135,662246
2018/12/28,3190,3215,3125,3215,590895
2019/1/2,3240,3280,3060,3060,941895
2019/1/3,3000,3050,2960,3030,1122574
2019/1/4,2965,2990,2880,2905,1203571
2019/1/7,3015,3165,3015,3105,1281020
2019/1/8,3125,3160,3080,3145,613739
2019/1/9,3155,3360,3155,3335,1444358
2019/1/10,3285,3315,3250,3280,496274
2019/1/11,3480,3600,3435,3550,1395523
2019/1/14,3530,3620,3500,3570,766663
2019/1/15,3520,3600,3485,3600,713521
2019/1/16,3625,3655,3555,3570,580821
2019/1/17,3615,3635,3540,3540,403192
2019/1/18,3565,3790,3530,3785,1210812
2019/1/21,3850,3870,3715,3720,821863
2019/1/22,3720,3760,3660,3750,371296
2019/1/23,3700,3770,3680,3710,445397
2019/1/24,3730,3845,3725,3725,749910
2019/1/25,3790,3805,3725,3740,633354
2019/1/28,3740,3765,3715,3720,402534
2019/1/29,3680,3780,3665,3780,432501
2019/1/30,3805,3825,3765,3780,510753
2019/2/11,3870,3975,3865,3975,1020434
2019/2/12,4035,4045,3980,4000,733175
2019/2/13,4030,4065,3970,3990,596806
2019/2/14,3970,4035,3955,3990,491664
2019/2/15,3990,4000,3865,3930,486035
2019/2/18,4000,4010,3965,3970,380365
2019/2/19,3990,4015,3975,3980,293482
2019/2/20,4000,4120,4000,4095,694500
2019/2/21,4120,4150,4055,4150,451240
2019/2/22,4125,4255,4100,4255,564009
2019/2/25,4325,4410,4310,4390,932731
2019/2/26,4385,4385,4300,4330,643020
2019/2/27,4295,4380,4255,4360,500730
2019/3/4,4510,4520,4360,4365,926626
2019/3/5,4385,4470,4370,4370,743076
2019/3/6,4455,4495,4375,4495,789458
2019/3/7,4480,4530,4455,4490,723558
2019/3/8,4440,4485,4375,4485,567817
2019/3/11,4470,4505,4450,4490,422669
2019/3/12,4575,4715,4575,4620,977942
2019/3/13,4625,4750,4625,4750,811217
2019/3/14,4765,4805,4750,4785,972808
2019/3/15,4770,4795,4640,4640,730625
2019/3/18,4670,4715,4660,4670,367470
2019/3/19,4705,4720,4660,4720,454975
2019/3/20,4760,4810,4695,4695,666952
2019/3/21,4720,4750,4685,4745,426464
2019/3/22,4815,4835,4665,4665,472139
2019/3/25,4555,4575,4455,4495,885363
2019/3/26,4520,4635,4520,4620,644737
2019/3/27,4530,4675,4520,4645,607431
2019/3/28,4670,4675,4600,4635,414193
2019/3/29,4695,4695,4600,4600,498499
2019/4/1,4660,4670,4480,4480,753248
2019/4/2,4555,4650,4525,4625,665749
2019/4/3,4610,4660,4535,4550,589966
2019/4/8,4750,4760,4565,4600,831743
2019/4/9,4655,4850,4630,4850,1005076
2019/4/10,4850,4865,4755,4770,1010608
2019/4/11,4850,4850,4680,4690,933258
2019/4/12,4690,4730,4570,4600,1069213
2019/4/15,4650,4665,4595,4600,796138
2019/4/16,4600,4705,4595,4705,493783
2019/4/17,4730,4735,4590,4625,701651
2019/4/18,4630,4675,4580,4630,830472
2019/4/19,4690,4705,4585,4585,565971
2019/4/22,4625,4625,4565,4570,290524
2019/4/23,4570,4650,4550,4630,563678
2019/4/24,4640,4670,4620,4670,591170
2019/4/25,4670,4775,4650,4760,713723
2019/4/26,4720,4735,4665,4695,390349
2019/4/29,4690,4720,4590,4665,491148
2019/4/30,4650,4665,4600,4650,334373
2019/5/2,4680,4710,4610,4610,581283
2019/5/3,4610,4700,4610,4675,449060
2019/5/6,4720,4900,4685,4745,1289853
2019/5/7,4800,4840,4770,4775,715608
2019/5/8,4700,4810,4690,4750,651518
2019/5/9,4720,4725,4400,4410,1492610
2019/5/10,4450,4510,4365,4455,971401
2019/5/13,4395,4410,4230,4250,879676
2019/5/14,4190,4295,4120,4275,919746
2019/5/15,4275,4320,4230,4265,668218
2019/5/16,4215,4265,4175,4250,560954
2019/5/17,4275,4285,3850,3850,1703036
2019/5/20,3890,4045,3890,3985,885138
2019/5/21,3940,4065,3885,4060,891652
2019/5/22,4060,4125,4045,4085,478891
2019/5/23,3950,3950,3770,3800,1261905
2019/5/24,3800,3935,3775,3775,1088658
2019/5/27,3760,3780,3565,3690,1282207
2019/5/28,3690,3795,3660,3745,846790
2019/5/29,3605,3650,3580,3615,1001660
2019/5/30,3625,3670,3560,3590,766019
2019/5/31,3620,3820,3620,3770,1151940
2019/6/3,3665,3775,3580,3735,1148063
2019/6/4,3740,3785,3640,3665,548150
2019/6/5,3780,3810,3615,3615,982236
2019/6/6,3255,3510,3255,3470,2631335
2019/6/10,3550,3555,3470,3520,1134618
2019/6/11,3480,3610,3465,3575,902904
2019/6/12,3570,3640,3535,3575,1012859
2019/6/13,3645,3710,3610,3680,1409714
2019/6/14,3650,3710,3620,3630,734476
2019/6/17,3635,3740,3625,3735,583298
2019/6/18,3750,3780,3705,3705,652995
2019/6/19,3900,3985,3865,3985,1361687
2019/6/20,3965,3965,3895,3910,805362
2019/6/21,3940,3950,3810,3810,716178
2019/6/24,3820,3870,3790,3845,510609
2019/6/25,3845,3855,3715,3730,469343
2019/6/26,3715,3760,3700,3700,410109
2019/6/27,3750,3900,3750,3885,1103279
2019/6/28,3870,3885,3825,3855,554039
2019/7/1,4240,4240,4240,4240,788413
2019/7/2,4270,4305,4180,4180,1131965
2019/7/3,4135,4165,3965,3970,1030086
2019/7/4,4020,4035,3950,3955,539265
2019/7/5,3985,4005,3940,3950,487130
2019/7/8,3970,4120,3970,4115,906031
2019/7/9,4060,4085,4015,4020,591049
2019/7/10,4095,4185,4095,4155,663493
2019/7/11,4210,4425,4205,4305,1215184
2019/7/12,4295,4360,4205,4205,970920
2019/7/15,4150,4230,4130,4205,775716
2019/7/16,4235,4325,4235,4260,596351
2019/7/17,4260,4275,4150,4155,654072
2019/7/18,4180,4215,4130,4150,505443
2019/7/19,4230,4250,4140,4140,568395
2019/7/22,4200,4235,4170,4225,474082
2019/7/23,4300,4310,4200,4225,755722
2019/7/24,4270,4305,4240,4255,579355
2019/7/25,4280,4365,4245,4365,706483
2019/7/26,4285,4310,4230,4255,922121
2019/7/29,4205,4240,4190,4205,434638
2019/7/30,4250,4265,4100,4125,690136
2019/7/31,4150,4250,4090,4250,569465
2019/8/1,4235,4285,4175,4225,443358
2019/8/2,4030,4090,3880,3890,1788342
2019/8/5,3900,3970,3830,3875,842727
2019/8/6,3700,3870,3650,3825,1196455
2019/8/7,3885,3900,3790,3790,603437
2019/8/8,3820,3910,3805,3825,714493
2019/8/12,3860,3865,3805,3825,358806
2019/8/13,3780,3800,3725,3730,499117
2019/8/14,3935,3935,3855,3855,856348
2019/8/15,3790,3830,3755,3825,455961
2019/8/16,3855,3855,3770,3820,608824
2019/8/19,3780,3785,3705,3740,912208
2019/8/20,3740,3840,3740,3800,654870
2019/8/21,3765,3855,3765,3830,589753
2019/8/22,3885,3940,3870,3935,830912
2019/8/23,3920,3940,3890,3915,389236
2019/8/26,3740,3790,3740,3760,669250
2019/8/27,3810,3830,3770,3770,431304
2019/8/28,3790,3845,3790,3845,259830
2019/8/29,3850,3885,3825,3845,439041
2019/8/30,3900,3935,3865,3890,576526
2019/9/2,3850,3925,3850,3885,182505
2019/9/3,3925,4015,3910,3950,650682
2019/9/4,4005,4030,3955,3980,536303
2019/9/5,4030,4055,4005,4030,581601
2019/9/6,4110,4135,3940,3980,1507375
2019/9/10,3935,3980,3775,3775,1407273
2019/9/11,3840,3915,3810,3900,1019790
2019/9/12,3990,4020,3965,3995,809206
2019/9/16,3930,4005,3900,4005,795195
2019/9/17,4005,4005,3950,3980,408484
2019/9/18,4020,4240,3990,4210,1456905
2019/9/19,4320,4335,4250,4300,1070079
2019/9/20,4320,4350,4290,4300,897146
2019/9/23,4270,4330,4270,4300,703276
2019/9/24,4295,4310,4235,4240,432066
2019/9/25,4175,4255,4170,4255,510524
2019/9/26,4310,4400,4310,4400,961492
2019/9/27,4425,4470,4385,4450,903363
2019/10/1,4540,4595,4505,4535,1213881
2019/10/2,4530,4550,4490,4530,363709
2019/10/3,4475,4520,4455,4500,560891
2019/10/4,4505,4555,4460,4490,625237
2019/10/7,4505,4520,4470,4480,459478
2019/10/8,4490,4530,4470,4480,470655
2019/10/9,4480,4520,4450,4460,502456
2019/10/14,4540,4570,4460,4460,744887
2019/10/15,4465,4520,4465,4500,583560
2019/10/16,4520,4545,4330,4375,696303
2019/10/17,4380,4425,4355,4395,509046
2019/10/18,4380,4395,4290,4305,610357
2019/10/21,4335,4395,4315,4380,369423
2019/10/22,4405,4420,4365,4390,362697
2019/10/23,4335,4385,4305,4310,496204
2019/10/24,4330,4430,4265,4430,735346
2019/10/25,4370,4420,4335,4350,424584
2019/10/28,4380,4395,4330,4330,306969
2019/10/29,4380,4385,4285,4315,434712
2019/10/30,4325,4340,4290,4320,391612
2019/10/31,4360,4505,4345,4470,921283
2019/11/1,4485,4505,4435,4460,376992
2019/11/4,4540,4575,4515,4570,708531
2019/11/5,4600,4680,4560,4615,721015
2019/11/6,4655,4710,4625,4700,957596
2019/11/7,4700,4700,4595,4665,784072
2019/11/8,4715,4770,4690,4760,707692
2019/11/11,4750,4790,4595,4605,809714
2019/11/12,4630,4635,4525,4540,522276
2019/11/13,4515,4580,4510,4520,318925
2019/11/14,4555,4555,4465,4470,412278
2019/11/15,4515,4545,4490,4500,258255
2019/11/18,4515,4530,4490,4505,312064
2019/11/19,4505,4540,4490,4500,395095
2019/11/20,4535,4545,4410,4435,427537
2019/11/21,4375,4375,4280,4305,764128
2019/11/22,4345,4355,4310,4345,315205
2019/11/25,4375,4485,4355,4460,493924
2019/11/26,4480,4505,4435,4435,618393
2019/11/27,4435,4530,4420,4530,276972
2019/11/28,4530,4530,4470,4485,306052
2019/11/29,4510,4520,4435,4435,279115
2019/12/2,4495,4515,4450,4515,432257
2019/12/3,4465,4490,4460,4470,266006
2019/12/4,4460,4460,4390,4400,537485
2019/12/5,4455,4710,4455,4710,1188727
2019/12/6,4750,4755,4620,4690,818073
2019/12/9,4760,4875,4740,4820,907647
2019/12/10,4775,4780,4665,4675,738960
2019/12/11,4705,4715,4660,4680,407179
2019/12/12,4720,4805,4690,4805,731961
2019/12/13,4890,4890,4805,4840,753281
2019/12/16,4840,4875,4810,4835,4128
2019/12/17,4880,5045,4880,5040,1075434
2019/12/18,5000,5040,4980,5040,729252
2019/12/19,5070,5200,5005,5060,1044441
2019/12/20,5125,5130,5015,5030,608636
2019/12/23,5050,5090,4860,4870,716328
2019/12/24,4870,4940,4870,4870,217611
2019/12/25,4900,4915,4870,4900,105027
2019/12/26,4950,4970,4920,4940,194205
2019/12/27,4965,5010,4950,4995,296288
2019/12/30,5020,5035,4960,4965,320527
2019/12/31,4970,5015,4960,5000,219470
2020/1/2,5055,5090,5015,5030,398147
2020/1/3,5105,5155,4875,4880,892399
2020/1/6,4780,4865,4680,4695,1276386
2020/1/7,4740,4785,4640,4740,846521
2020/1/8,4700,4820,4670,4785,510126
2020/1/9,4870,4880,4815,4865,472955
2020/1/10,4975,5085,4935,5065,1085357
2020/1/13,5150,5165,4990,5050,700625
2020/1/14,5110,5210,5095,5180,795226
2020/1/15,5130,5145,4980,4985,858682
2020/1/16,4965,5040,4895,5015,731534
2020/1/17,5055,5075,4970,4985,434186
2020/1/20,5000,5015,4965,4975,379325
2020/1/30,4825,4935,4665,4710,1222512
2020/1/31,4810,4830,4755,4805,537153
2020/2/3,4635,4700,4550,4700,692133
2020/2/4,4840,4870,4835,4835,1111412
2020/2/5,4900,4910,4785,4830,764926
2020/2/6,4800,4855,4725,4845,637861
2020/2/7,4780,4800,4715,4755,518735
2020/2/10,4630,4750,4575,4750,707517
2020/2/11,4720,4755,4690,4690,497406
2020/2/12,4700,4840,4700,4840,483132
2020/2/13,4855,4920,4810,4820,410633
2020/2/14,4820,4875,4810,4820,303335
2020/2/17,4800,4845,4750,4845,404355
2020/2/18,4750,4760,4630,4630,709696
2020/2/19,4675,4760,4635,4725,522860
2020/2/20,4780,4795,4685,4690,325278
2020/2/21,4700,4765,4670,4740,376714
2020/2/24,4640,4685,4595,4610,577713
2020/2/25,4580,4650,4570,4630,492128
2020/2/26,4575,4650,4540,4580,689395
2020/2/27,4600,4625,4430,4430,869817
2020/3/2,4400,4465,4365,4380,803494
2020/3/3,4555,4625,4550,4580,823643
2020/3/4,4605,4615,4510,4530,575862
2020/3/5,4620,4630,4595,4600,346933
2020/3/6,4585,4620,4565,4565,457817
2020/3/9,4480,4495,4400,4405,613727
2020/3/10,4365,4530,4340,4490,691738
2020/3/11,4500,4555,4385,4385,658782
2020/3/12,4170,4190,3970,3980,1583912
2020/3/13,3620,4060,3620,4060,1581714
2020/3/16,3985,4020,3710,3725,1176019
2020/3/17,3700,3850,3650,3735,1191306
2020/3/18,3760,3815,3600,3600,1088034
2020/3/19,3600,3645,3240,3250,2293653
2020/3/20,3570,3575,3420,3575,1515998
2020/3/23,3400,3630,3350,3450,1037319
2020/3/24,3640,3780,3600,3665,952309
2020/3/25,3890,3980,3850,3890,1123756
2020/3/26,3925,3995,3770,3995,869893
2020/3/27,4100,4170,3870,3870,891738
2020/3/30,3775,3810,3710,3785,803308
2020/3/31,3870,3895,3810,3830,786722
2020/4/1,3830,3840,3760,3760,501854
2020/4/6,3880,3885,3800,3860,629040
2020/4/7,3975,3990,3890,3890,580956
2020/4/8,3900,3950,3890,3950,345706
2020/4/9,3955,3995,3780,3800,954202
2020/4/10,3800,3800,3670,3685,1160077
2020/4/13,3665,3735,3655,3685,605191
2020/4/14,3740,3835,3725,3815,705331
2020/4/15,3835,3860,3780,3800,652432
2020/4/16,3750,3810,3725,3725,626613
2020/4/17,3850,3870,3785,3850,1461529
2020/4/20,3880,3895,3820,3885,573302
2020/4/21,3855,3860,3700,3700,949112
2020/4/22,3700,3730,3620,3680,586134
2020/4/23,3770,3775,3705,3740,577083
2020/4/24,3740,3760,3680,3740,405712
2020/4/27,3810,3860,3785,3860,582386
2020/4/28,3910,3910,3835,3860,620553
2020/4/29,3880,3975,3860,3940,1035377
2020/4/30,4000,4120,3985,4110,1130697
2020/5/4,3915,3950,3870,3875,1053296
2020/5/5,3930,3990,3910,3960,583392
2020/5/6,3905,4075,3875,4075,784766
2020/5/7,4095,4150,4055,4070,536919
2020/5/8,4180,4325,4135,4225,1336008
2020/5/11,4265,4285,4190,4200,611528
2020/5/12,4160,4180,4085,4110,441878
2020/5/13,4070,4195,4040,4195,544031
2020/5/14,4165,4195,4100,4110,439232
2020/5/15,4150,4190,4060,4065,605343
2020/5/18,3940,3990,3860,3860,1076643
2020/5/19,3930,3945,3845,3845,842449
2020/5/20,3850,3935,3850,3870,498613
2020/5/21,3920,3955,3905,3930,419661
2020/5/22,3910,3930,3820,3840,512239
2020/5/25,3880,3880,3770,3835,415062
2020/5/26,3885,3935,3875,3925,535716
2020/5/27,3940,3940,3860,3880,569648
2020/5/28,3935,3935,3820,3830,431477
2020/5/29,3840,3855,3805,3835,669334
2020/6/1,3880,4070,3865,4065,1126489
2020/6/2,4095,4205,4060,4085,994554
2020/6/3,4200,4300,4185,4270,1161133
2020/6/4,4320,4330,4230,4240,553383
2020/6/5,4345,4345,4245,4270,602101
2020/6/8,4330,4445,4290,4420,1141735
2020/6/9,4425,4445,4365,4390,570524
2020/6/10,4415,4455,4380,4400,530291
2020/6/11,4370,4370,4205,4210,913258
2020/6/12,4085,4180,4080,4140,755756
2020/6/15,4150,4180,4100,4120,472860
2020/6/16,4245,4280,4185,4195,522177
2020/6/17,4245,4255,4155,4160,429035
2020/6/18,4170,4170,4015,4050,1160737
2020/6/19,4060,4100,4025,4055,868969
2020/6/22,4070,4075,3990,4020,621089
2020/6/23,4095,4110,4000,4010,773527
2020/6/24,4050,4070,3990,4010,845716
2020/6/29,4020,4050,3940,3940,1181513
2020/6/30,4010,4085,3995,4085,1036663
2020/7/1,4135,4245,4125,4200,929311
2020/7/2,4280,4310,4230,4245,694228
2020/7/3,4295,4330,4250,4325,805974
2020/7/6,4420,4435,4315,4410,1211247
2020/7/7,4440,4450,4355,4405,1011784
2020/7/8,4410,4410,4350,4355,833870
2020/7/9,4405,4475,4405,4430,853426
2020/7/10,4075,4140,4000,4010,2837667
2020/7/13,4050,4050,3960,3960,1009902
2020/7/14,3955,4030,3925,4020,700052
2020/7/15,4085,4095,4010,4015,596590
2020/7/16,4050,4055,3990,4000,417238
2020/7/17,4040,4050,3995,3995,275519
2020/7/20,4005,4030,3980,4010,300239
2020/7/21,4040,4095,4040,4090,526014
2020/7/22,4095,4135,4025,4045,524628
2020/7/23,4045,4050,3850,3875,1693474
2020/7/24,3865,3870,3790,3800,1306798
2020/7/27,3840,3850,3790,3815,630838
2020/7/28,3835,3960,3830,3910,855590
2020/7/29,3950,3955,3835,3850,619213
2020/7/30,3885,3885,3810,3825,411035
2020/7/31,3845,3875,3825,3825,409393
2020/8/3,3850,3865,3800,3800,736985
2020/8/4,3830,3855,3805,3815,423336
2020/8/5,3850,3895,3815,3895,457541
2020/8/6,4130,4200,4080,4160,2064091
2020/8/7,4180,4185,4035,4035,794378
2020/8/10,4060,4075,3960,4000,941353
2020/8/11,3925,3960,3880,3885,619332
2020/8/12,3885,3930,3870,3900,396238
2020/8/13,3930,3955,3850,3850,555788
2020/8/14,3850,3875,3810,3855,205718
2020/8/17,3835,3915,3835,3900,363235
2020/8/18,3860,3875,3705,3715,1370659
2020/8/19,3730,3775,3705,3725,522976
2020/8/20,3715,3720,3420,3560,1677704
2020/8/21,3600,3630,3540,3545,1153004
2020/8/24,3545,3610,3510,3605,553404
2020/8/25,3615,3640,3560,3575,731705
2020/8/26,3590,3590,3535,3535,574355
2020/8/27,3550,3555,3460,3460,1066875
2020/8/28,3450,3450,3390,3420,1178426
2020/8/31,3460,3470,3370,3385,954950
2020/9/1,3400,3545,3385,3525,1020656
2020/9/2,3595,3665,3565,3650,1082746
2020/9/3,3680,3725,3640,3695,801965
2020/9/4,3575,3655,3550,3655,733080
2020/9/7,3660,3710,3560,3560,685157
2020/9/8,3560,3580,3515,3540,583860
2020/9/9,3490,3515,3405,3505,704240
2020/9/10,3545,3575,3495,3500,441356
2020/9/11,3500,3525,3470,3500,350197
2020/9/14,3520,3670,3520,3655,617093
2020/9/15,3660,3690,3645,3655,462769
2020/9/16,3675,3690,3560,3560,656488
2020/9/17,3535,3600,3500,3500,1019197
2020/9/18,3505,3515,3485,3490,516986
2020/9/21,3530,3545,3485,3495,437599
2020/9/22,3495,3495,3450,3460,440192
2020/9/23,3450,3490,3435,3470,582094
2020/9/24,3420,3490,3420,3425,696485
2020/9/25,3465,3470,3330,3355,709759
2020/9/28,3375,3400,3330,3365,393761
2020/9/29,3400,3400,3340,3345,361998
2020/9/30,3360,3405,3350,3360,683408
2020/10/5,3400,3400,3275,3295,843563
2020/10/6,3280,3290,3205,3220,1267714
2020/10/7,3220,3280,3210,3220,1219866
2020/10/8,3250,3415,3240,3380,1377452
2020/10/12,3195,3215,3065,3090,2296972
2020/10/13,3050,3055,2950,2970,2207530
2020/10/14,2950,3010,2945,2950,2049216
2020/10/15,2985,3025,2950,2955,1072327
2020/10/16,2970,3020,2960,2965,1057729
2020/10/19,3020,3110,3010,3085,1420823
2020/10/20,3100,3100,3065,3090,589895
2020/10/21,3120,3180,3120,3145,826788
2020/10/22,3150,3155,3100,3140,519755
2020/10/23,3195,3210,3155,3180,803423
2020/10/26,3205,3215,3165,3195,466618
2020/10/27,3160,3180,3145,3165,333072
2020/10/28,3150,3165,3095,3100,441584
2020/10/29,3050,3065,3025,3035,644012
2020/10/30,3030,3060,3005,3025,651547
